frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
54,2781.8,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,977,618,64.75170717006247,40.95860289774678,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
55,2814.1,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,977,618,64.75170717006247,40.95860289774678,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
56,2847.5,14,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,12,977,618,64.75170717006247,40.95860289774678,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
57,2913.8,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,977,618,64.75170717006247,40.95860289774678,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
58,2945.9,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,977,618,64.75170717006247,40.95860289774678,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
59,2983.7,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,977,618,64.75170717006247,40.95860289774678,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
60,3013.8,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,977,618,64.75170717006247,40.95860289774678,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
61,3047.6,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,977,618,64.75170717006247,40.95860289774678,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
62,3082.0,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,977,618,64.75170717006247,40.95860289774678,0.15190085081364368,-0.15190085081365998,3.0905564763711784,-3.0905564763715097,,,,,,,,,,,,,,,,,,
63,3113.9,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,977,618,64.75170717006247,40.95860289774678,0.14757951089435267,-0.1475795108943685,2.9486415763107456,-2.9486415763110614,,,,,,,,,,,,,,,,,,
64,3145.9,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,977,618,64.75170717006247,40.95860289774678,0.14066628214383736,-0.14066628214385243,2.8619792908206936,-2.8619792908210004,,,,,,,,,,,,,,,,,,
65,3245.7,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,978,617,64.81798322653131,40.892326841277935,-0.24681907277371148,-0.15514151005182675,-7.961905573345591,3.0509638161617763,,,,,,,,,,,,,,,,,,
66,3281.7,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,978,617,64.81798322653131,40.892326841277935,0.15148759840899514,-0.15148759840901138,-2.9020612722029693,2.90206127220328,,,,,,,,,,,,,,,,,,
67,3317.5,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,978,617,64.81798322653131,40.892326841277935,-0.2873130539398945,-0.14075722948576067,-7.8500834409807405,2.8609192984910683,,,,,,,,,,,,,,,,,,
68,3347.4,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,977,617,64.75170717006247,40.892326841277935,-0.3297972870169133,0.0,6.330082284393741,0.0,,,,,,,,,,,,,,,,,,
69,3386.1,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,978,617,64.81798322653131,40.892326841277935,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
70,3415.9,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,977,617,64.75170717006247,40.892326841277935,-0.4225865478433529,0.0,5.100622182780366,0.0,,,,,,,,,,,,,,,,,,
71,3451.6,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,977,617,64.75170717006247,40.892326841277935,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
72,3513.7,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,978,617,64.81798322653131,40.892326841277935,-0.1648643657975596,0.0,-2.584080968613789,0.0,,,,,,,,,,,,,,,,,,
73,3581.6,15,830,192,55.009126869142115,12.725002842018418,0.20254786250002055,0.0,2.444753922752212,0.0,13,977,617,64.75170717006247,40.892326841277935,0.0,0.0,0.0,0.0,,,,,,,,,,12,926,640,61.37162829015133,42.41667614006139,,,,
74,3645.9,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,977,617,64.75170717006247,40.892326841277935,0.28726595930217647,0.0,2.9569321595694924,0.0,,,,,,,,,,12,920,637,60.97397195133825,42.21784797065485,,,,
75,3685.2,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,977,617,64.75170717006247,40.892326841277935,0.12931766755499036,0.0,6.014775235115829,0.0,,,,,,,,,,12,917,636,60.77514378193171,42.15157191418601,,,,
76,3745.9,15,831,192,55.075402925610966,12.725002842018418,0.1526236841672776,0.0,-3.0524736833455517,0.0,13,977,617,64.75170717006247,40.892326841277935,0.4119998516015858,0.0,5.015214261735671,0.0,,,,,,,,,,12,910,633,60.311211386649795,41.95274374477947,-7.385977165895983,-2.7163651955774255,-11.342992207311754,1.3064587364718552
77,3781.7,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,978,617,64.81798322653131,40.892326841277935,0.20697271116918792,0.0,-4.139454223383758,0.0,,,,,,,,,,12,906,632,60.046107160774405,41.886467688310624,-7.477917431416996,-2.943321670449382,-9.50418689689002,-7.40962305985782
78,3813.7,14,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,978,617,64.81798322653131,40.892326841277935,0.22835996657234095,0.0,-4.473260853522824,0.0,,,,,,,,,,12,902,630,59.78100293489902,41.753915575372936,-8.127783533216787,-3.1787690435231757,-6.089943767284063,-1.3099950981431052
79,3845.9,15,831,192,55.075402925610966,12.725002842018418,-0.207695196586837,0.0,-4.15390393173674,0.0,13,978,617,64.81798322653131,40.892326841277935,0.3813335733132656,-0.20769519658681473,-5.628539827502076,-4.153903931736294,,,,,,,,,,12,898,629,59.51589870902364,41.687639518904085,-8.314516418322595,-3.1868958659478297,-7.227792841220517,-10.717072143879925
80,3881.7,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,978,617,64.81798322653131,40.892326841277935,-0.21641867969186565,0.0,-4.328373593837313,0.0,,,,,,,,,,12,894,627,59.250794483148255,41.5550874059664,-8.63700980408789,-3.6167889750109334,-13.677660556527867,-6.059723031373202
81,3915.8,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,978,617,64.81798322653131,40.892326841277935,0.0,0.0,0.0,0.0,,,,,,,,,,12,889,625,58.91941420080403,41.4225352930287,-8.740791740473776,-3.6013446334212755,-5.9180524571426885,-6.967685409165371
82,3981.4,15,830,192,55.009126869142115,12.725002842018418,-0.2117004363133986,0.0,4.094786002193393,0.0,13,978,616,64.81798322653131,40.82605078480909,0.0,-0.21170043631337593,0.0,4.094786002192954,,,,,,,,,,12,880,621,58.32292969258442,41.15743106715332,-8.900250628083391,-3.511333052807941,-1.4177305500827622,5.92833137841701
83,4013.7,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,12,977,617,64.75170717006247,40.892326841277935,-0.21678760692887825,0.0,4.32278378721591,0.0,,,,,,,,,,12,875,619,57.99154941024018,41.02487895421563,-9.37560753223965,-3.6116733556421554,2.4867858875617856,6.1372324157486275
84,4046.5,14,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,978,617,64.81798322653131,40.892326841277935,0.0,-0.1309688627226778,0.0,-2.004114196215424,,,,,,,,,,12,871,617,57.7264451843648,40.892326841277935,-9.056290208872577,-3.76308014516467,1.0902258557838207,4.492773217223607
85,4084.8,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,978,616,64.81798322653131,40.82605078480909,-0.07205403769675174,0.0,-1.3936951198598002,0.0,,,,,,,,,,12,866,616,57.39506490202057,40.82605078480909,-8.949157632925116,-3.304208782589808,0.4717536672641291,-1.9220592271958725
86,4114.0,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,12,977,617,64.75170717006247,40.892326841277935,0.0,-0.06695840467005422,0.0,-1.335162605584329,,,,,,,,,,12,861,614,57.063684619676344,40.693498671871396,-8.947346001598845,-3.34374575376904,6.052825889921882,-0.7947079516785248
87,4246.5,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,978,616,64.81798322653131,40.82605078480909,-0.16656357976392672,-0.16539967510944933,-1.665635797639267,1.6598060723477088,,,,,,,,,,12,844,607,55.93699165970596,40.22956627658947,-8.629880722053995,-3.3196325487340284,3.1738690124019926,-0.058297252917190054
88,4345.8,14,830,192,55.009126869142115,12.725002842018418,0.3203817368938018,0.0,2.455032466619171,0.0,12,977,616,64.75170717006247,40.82605078480909,0.2333926937853453,0.0,3.734283100565525,0.0,,,,,,,,,,12,831,602,55.075402925610966,39.898185994245246,-8.170724299094436,-3.460518761774039,5.493252722242996,0.7242816089259065
89,4382.9,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,12,977,616,64.75170717006247,40.82605078480909,0.0,-0.0808636794875085,0.0,1.2317392153466624,,,,,,,,,,12,828,600,54.87657475620443,39.76563388130756,-8.434235024985227,-3.506217113606412,-2.2364556659455492,-0.41370677377608855
90,4445.8,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,12,977,616,64.75170717006247,40.82605078480909,0.15585711343490183,0.0,4.9011670891478305,0.0,,,,,,,,,,12,819,597,54.28009024798481,39.56680571190102,-8.30718985191765,-3.3809884059470154,0.06437353788745737,-0.5574163167063707
91,4481.8,15,831,192,55.075402925610966,12.725002842018418,0.0832016490821302,0.0,-5.942974934437872,0.0,12,978,616,64.81798322653131,40.82605078480909,0.26640375639434455,0.0,-3.2488262974920064,0.0,,,,,,,,,,12,815,595,54.014986022109426,39.43425359896332,-8.1097043558675,-3.330443153258723,-4.595900615964494,1.1885949868875625
92,4514.2,14,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,12,977,616,64.75170717006247,40.82605078480909,0.17354700949813454,0.0,2.643518804236623,0.0,,,,,,,,,,12,811,593,53.74988179623404,39.301701486025635,-8.283794649918095,-3.196592667645023,4.528007456762469,5.129996887430134
93,4581.5,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,12,978,616,64.81798322653131,40.82605078480909,0.24119482348901963,0.0,-3.6434263366921495,0.0,,,,,,,,,,12,802,590,53.15339728801443,39.102873316619096,-7.900831514576151,-3.208571570528291,5.9246955459961335,3.098563485736956
94,4645.8,15,830,192,55.009126869142115,12.725002842018418,-0.1531716841489268,0.0,3.0603733096688837,0.0,12,978,616,64.81798322653131,40.82605078480909,0.0,-0.4111478548294003,0.0,-5.013998229626832,,,,,,,,,,12,794,587,52.623188836263665,38.90404514721256,-7.739231770250735,-2.869964892508961,9.113858977144538,4.426993558841234
95,4681.9,14,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,978,616,64.81798322653131,40.82605078480909,0.14716692774221876,0.0,-2.9581292008486177,0.0,,,,,,,,,,12,791,586,52.424360666857126,38.83776909074371,-7.959961190399235,-3.1204279256766894,-0.6659506944624287,-4.221651723824482
96,4713.9,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,12,978,616,64.81798322653131,40.82605078480909,-0.36753455060106094,0.0,-5.551881429019063,0.0,,,,,,,,,,12,787,584,52.15925644098174,38.70521697780602,-7.308471343915011,-2.776374717325566,3.0233432857431506,3.430089885905424
97,4745.9,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,12,978,615,64.81798322653131,40.75977472834025,0.0,-0.0013202362237778884,0.0,13.202362237731217,,,,,,,,,,12,783,583,51.89415221510636,38.63894092133717,-6.94576969067596,-2.6457560276434458,6.739529226147736,0.05270404086938108
98,4781.4,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,12,978,616,64.81798322653131,40.82605078480909,-0.328082966101954,0.0,-6.594632484461386,0.0,,,,,,,,,,12,779,581,51.629047989230976,38.506388808399485,-6.969275544235966,-2.9858855516238485,20.579230014327166,6.9260210515197915
99,4815.8,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,12,977,616,64.75170717006247,40.82605078480909,0.02588338108875232,0.0,13.273528763460892,0.0,,,,,,,,,,12,776,580,51.43021981982444,38.440112751930634,-6.265347275427433,-2.309648121530574,17.450141866122845,5.730392857862769
100,4846.2,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,12,978,616,64.81798322653131,40.82605078480909,-0.33237475556597046,0.6621037524533421,-6.62761227449591,0.026431155631068758,,,,,,,,,,12,773,579,51.2313916504179,38.37383669546179,-6.288662768967593,-2.64841500981344,6.363300718186635,-0.10572462252427849
101,4881.9,14,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,12,977,616,64.75170717006247,40.82605078480909,0.003960740230904211,0.0,13.20246743635906,0.0,,,,,,,,,,12,770,577,51.032563481011366,38.241284582524095,-5.620340786299511,-2.3130930472318836,6.265242780428137,6.462884508519314
102,4913.8,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,12,978,616,64.81798322653131,40.82605078480909,0.3445742961598131,0.0,-6.769632537520875,0.0,,,,,,,,,,12,768,577,50.90001136807367,38.241284582524095,-5.949892546604976,-2.3110421594100212,-11.012290257501292,-5.75884261050455
103,4946.1,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,12,977,617,64.75170717006247,40.892326841277935,-0.0006634239886735068,0.0006634239886736153,13.268479773540856,-13.268479773542278,,,,,,,,,,12,764,575,50.63490714219829,38.10873246958641,-5.636617474279301,-2.3211552611705115,6.69065913543272,6.657471342102379
104,4981.8,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,12,978,616,64.81798322653131,40.82605078480909,0.3322093136703621,-0.33022301430310574,-6.630924424558138,-6.611071357419499,,,,,,,,,,12,762,574,50.50235502926059,38.04245641311756,-5.959904652394417,-2.3175199982236516,-13.06331817772349,-6.551512156002161
105,5015.6,14,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,12,978,616,64.81798322653131,40.82605078480909,0.0,0.0,0.0,0.0,,,,,,,,,,12,758,573,50.23725080338521,37.97618035664871,-5.942332726956622,-2.6513392264138536,11.160813236840298,-0.9267579200225825
106,5046.1,14,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,12,978,616,64.81798322653131,40.82605078480909,0.33138028234418465,-0.33138028234422023,-6.627605646883692,6.627605646884404,,,,,,,,,,12,756,572,50.10469869044752,37.90990430017987,-5.964845082196142,-2.319661976409613,-13.255211293769522,-6.6276056468844
107,5082.0,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,12,978,615,64.81798322653131,40.75977472834025,0.0,-0.3297256949712635,0.0,6.620997890989202,,,,,,,,,,12,752,570,49.83959446457214,37.77735218724218,-6.300649283995045,-2.320033557979203,6.2620281258147035,6.501341302597938
108,5113.9,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,12,978,616,64.81798322653131,40.82605078480909,-0.32853940246528723,-0.3285394024653225,-6.684423244461641,-6.684423244462358,,,,,,,,,,12,750,569,49.70704235163444,37.71107613077333,-5.676864080768883,-2.3456229366864227,-5.759620028544454,7.146824852422027
109,5146.1,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,12,978,616,64.81798322653131,40.82605078480909,-0.3303884561986772,0.0,-6.607769123973543,0.0,,,,,,,,,,12,746,568,49.44193812575906,37.644800074304484,-5.960220965363189,-2.318010694905533,13.347693630428584,6.660631276965995
