frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
21,1274.5,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,969,635,64.22149871831171,42.08529585771716,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
22,1439.3,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,14,969,636,64.22149871831171,42.15157191418601,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
23,1475.6,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,14,969,636,64.22149871831171,42.15157191418601,-0.06841722503742134,0.0,1.3207958501432675,0.0,,,,,,,,,,,,,,,,,,
24,1522.6,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,969,635,64.22149871831171,42.08529585771716,0.5488475902280234,1.0976951804561648,4.4244062090126866,8.848812418026322,,,,,,,,,,,,,,,,,,
25,1539.9,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,969,636,64.22149871831171,42.15157191418601,0.0,-0.33741074476051675,0.0,-6.7079670926544,,,,,,,,,,,,,,,,,,
26,1579.2,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,14,969,636,64.22149871831171,42.15157191418601,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
27,1611.5,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,14,970,637,64.28777477478054,42.21784797065485,0.05297267120466765,0.4394598927817656,-15.58019741313766,-23.657255335335613,,,,,,,,,,,,,,,,,,
28,1638.9,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,14,969,635,64.22149871831171,42.08529585771716,0.3302110350881234,-0.00603112716979107,6.67093000178027,13.402504821759969,,,,,,,,,,,,,,,,,,
29,1674.7,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,14,969,636,64.22149871831171,42.15157191418601,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
30,1707.2,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,14,969,636,64.22149871831171,42.15157191418601,-0.4677227584982407,-0.46772275849829076,4.698370251112415,4.698370251112919,,,,,,,,,,,,,,,,,,
31,1738.8,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,14,970,636,64.28777477478054,42.15157191418601,0.3320437063328627,0.44243013583002255,-6.634239886770472,-4.424301358300225,,,,,,,,,,,,,,,,,,
32,1838.6,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,969,636,64.22149871831171,42.15157191418601,0.0,-0.19516331433877343,0.0,-2.3814925483681955,,,,,,,,,,,,,,,,,,
33,1906.3,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,14,969,636,64.22149871831171,42.15157191418601,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
34,1938.8,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,969,636,64.22149871831171,42.15157191418601,-0.050072742153875256,0.12915865022513295,2.8130754019030944,1.2915865022513293,,,,,,,,,,,,,,,,,,
35,2006.4,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,969,635,64.22149871831171,42.08529585771716,0.0,-0.215409291601907,0.0,2.140181734743242,,,,,,,,,,,,,,,,,,
36,2038.7,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,969,636,64.22149871831171,42.15157191418601,-0.1279677550984454,0.0,-1.9330476600973616,0.0,,,,,,,,,,,,,,,,,,
37,2174.4,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,970,637,64.28777477478054,42.21784797065485,-0.37947068980806664,-0.3794706898081074,-5.609322835300303,-5.609322835300905,,,,,,,,,,,,,,,,,,
38,2207.7,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,969,635,64.22149871831171,42.08529585771716,0.44755280739013,0.895105614780356,4.446625011327677,8.893250022656307,,,,,,,,,,,,,,,,,,
39,2242.6,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,968,636,64.15522266184286,42.15157191418601,0.36246899517507575,0.0,6.743609212559563,0.0,,,,,,,,,,,,,,,,,,
40,2274.7,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,969,636,64.22149871831171,42.15157191418601,-0.32939794765419134,-0.6627724944859729,6.60778229998376,-0.039765991775195256,,,,,,,,,,,,,,,,,,
41,2306.9,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,970,637,64.28777477478054,42.21784797065485,0.00335057877608512,0.006701157552170901,-13.402315104352754,-26.804630208708385,,,,,,,,,,,,,,,,,,
42,2339.0,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,969,636,64.22149871831171,42.15157191418601,0.3498845890276242,0.0,-7.004696477029508,0.0,,,,,,,,,,,,,,,,,,
43,2374.4,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,969,635,64.22149871831171,42.08529585771716,0.0,-0.0019942644875261895,0.0,13.295096583519333,,,,,,,,,,,,,,,,,,
44,2406.6,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,969,635,64.22149871831171,42.08529585771716,-0.3332087738040278,-0.3365259136702141,6.650873728623291,19.91943319321418,,,,,,,,,,,,,,,,,,
45,2438.9,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,969,636,64.22149871831171,42.15157191418601,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
46,2474.4,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,969,636,64.22149871831171,42.15157191418601,0.0,0.3772109892087158,0.0,-5.71099150959449,,,,,,,,,,,,,,,,,,
47,2506.8,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,969,636,64.22149871831171,42.15157191418601,0.0,0.1597264367069114,0.0,-10.014196658740643,,,,,,,,,,,,,,,,,,
48,2574.2,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,969,636,64.22149871831171,42.15157191418601,0.3800106979346443,0.0,5.6173052170679245,0.0,,,,,,,,,,,,,,,,,,
49,2606.5,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,969,636,64.22149871831171,42.15157191418601,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
50,2638.9,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,969,635,64.22149871831171,42.08529585771716,0.0,0.1617127360742094,0.0,10.044269321379524,,,,,,,,,,,,,,,,,,
51,2674.4,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,970,636,64.28777477478054,42.15157191418601,0.014210575356262864,-0.3200994907114819,-12.918704869331007,-6.389211391446728,,,,,,,,,,,,,,,,,,
52,2708.9,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,969,636,64.22149871831171,42.15157191418601,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
53,2738.8,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,969,636,64.22149871831171,42.15157191418601,0.0,0.17466251029331112,0.0,-9.785014582258368,,,,,,,,,,,,,,,,,,
54,2776.8,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,969,635,64.22149871831171,42.08529585771716,-0.39637148765205826,-0.2376099540719466,4.899523951199739,8.000335153937646,,,,,,,,,,,,,,,,,,
55,2806.6,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,969,636,64.22149871831171,42.15157191418601,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
56,2874.4,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,969,635,64.22149871831171,42.08529585771716,0.0,0.012570264950869832,0.0,7.394273500511448,,,,,,,,,,,,,,,,,,
57,2938.6,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,969,636,64.22149871831171,42.15157191418601,0.0,0.1567516258532063,0.0,-3.1256555504128816,,,,,,,,,,,,,,,,,,
58,2976.6,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,14,969,636,64.22149871831171,42.15157191418601,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
59,3006.6,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,969,636,64.22149871831171,42.15157191418601,0.0,0.25066587166733834,0.0,-3.792221961684384,,,,,,,,,,,,,,,,,,
60,3038.9,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,969,636,64.22149871831171,42.15157191418601,0.0,0.0,0.0,0.0,,,,,,,,,,9,1064,793,70.51772408285207,52.55691277979482,,,,
61,3106.4,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,969,636,64.22149871831171,42.15157191418601,0.0,0.0,0.0,0.0,,,,,,,,,,8,1018,777,67.46902548528516,51.49649587629328,,,,
62,3138.8,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,969,636,64.22149871831171,42.15157191418601,0.0,0.0,0.0,0.0,,,,,,,,,,10,998,768,66.14350435590823,50.90001136807367,,,,
63,3174.6,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,969,636,64.22149871831171,42.15157191418601,0.0,0.0,0.0,0.0,,,,,,,,,,10,983,756,65.14936350887554,50.10469869044752,-31.06150322651511,-22.9461388711367,125.26163756242383,-71.85395364910427
64,3208.7,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,969,636,64.22149871831171,42.15157191418601,0.0,0.0,0.0,0.0,,,,,,,,,,10,968,743,64.15522266184286,49.24310995635252,-25.696285612208566,-23.799112848957705,130.92285169610707,-34.64086031206131
65,3242.6,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,969,636,64.22149871831171,42.15157191418601,0.0,0.15617792030948355,0.0,3.0092084838050868,,,,,,,,,,10,955,729,63.293633927747855,48.31524516578868,-22.291747817439777,-23.537785675419112,99.49231787640741,26.27404286004511
66,3276.7,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,969,636,64.22149871831171,42.15157191418601,0.07070277005948591,0.0,1.3849710099801364,0.0,,,,,,,,,,10,945,715,62.6308733630594,47.387380375224836,-20.587464519056354,-23.262168620917585,79.9105212516558,65.66336109707915
67,3314.7,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,969,636,64.22149871831171,42.15157191418601,0.0,-0.03587255045291151,0.0,-0.6768405745832361,,,,,,,,,,10,938,702,62.16694096777748,46.52579164112984,,,,
68,3406.9,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,969,637,64.22149871831171,42.21784797065485,0.06516602092745397,0.20542723934235096,0.7932564933348009,-2.409703687300311,,,,,,,,,,11,920,676,60.97397195133825,44.80261417293985,,,,
69,3539.2,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,970,636,64.28777477478054,42.15157191418601,-0.029305739254927597,0.0,-2.14694060475662,0.0,,,,,,,,,,10,905,657,59.97983110430556,43.543369100031775,,,,
70,3707.4,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,969,635,64.22149871831171,42.08529585771716,0.5194751195330191,-0.03463529245783093,2.645658872080564,0.6831418630735878,,,,,,,,,,,,,,,,,,
71,3741.7,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,970,636,64.28777477478054,42.15157191418601,-0.4824951672303629,-0.04461135395789363,-4.0648287045523475,0.916044229114858,,,,,,,,,,,,,,,,,,
72,3774.4,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,969,636,64.22149871831171,42.15157191418601,0.36670774884327734,0.0,5.514402238244753,0.0,,,,,,,,,,,,,,,,,,
73,3808.8,14,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,970,635,64.28777477478054,42.08529585771716,0.3210658373488232,0.34443289644198133,-6.559056942774759,6.793548253293512,,,,,,,,,,,,,,,,,,
74,3839.1,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,969,636,64.22149871831171,42.15157191418601,-0.01636358296934874,0.0,13.63631914112347,0.0,,,,,,,,,,,,,,,,,,
75,3876.6,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,970,636,64.28777477478054,42.15157191418601,0.3626978581600722,-0.22519919325274243,-5.592873680186146,-4.407029222167179,,,,,,,,,,,,,,,,,,
76,3906.7,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,970,636,64.28777477478054,42.15157191418601,0.0,0.17526583083779163,0.0,-10.249463791683509,,,,,,,,,,,,,,,,,,
77,3938.9,14,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,970,636,64.28777477478054,42.15157191418601,0.3825421981249782,0.0,-5.6422153115778535,0.0,,,,,,,,,,,,,,,,,,
78,4006.3,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,970,635,64.28777477478054,42.08529585771716,0.0,-0.23134923042486724,0.0,4.312194416120538,,,,,,,,,,,,,,,,,,
79,4038.8,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,970,635,64.28777477478054,42.08529585771716,0.0,0.15448732629654002,0.0,9.934876289166453,,,,,,,,,,,,,,,,,,
80,4074.5,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,970,636,64.28777477478054,42.15157191418601,0.0,-0.37982843572610814,0.0,-5.602189317494223,,,,,,,,,,,,,,,,,,
81,4113.6,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,970,635,64.28777477478054,42.08529585771716,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
82,4139.8,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,970,636,64.28777477478054,42.15157191418601,0.0,0.16380588596598153,0.0,-9.750350355118108,,,,,,,,,,,,,,,,,,
83,4174.8,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,970,635,64.28777477478054,42.08529585771716,0.0,-0.38358853334915927,0.0,5.52721229609739,,,,,,,,,,,,,,,,,,
84,4238.7,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,970,635,64.28777477478054,42.08529585771716,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
85,4274.4,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,970,635,64.28777477478054,42.08529585771716,-0.1329859078313765,-0.2944946443552497,-1.976016461090298,2.9405356400923557,,,,,,,,,,,,,,,,,,
86,4313.6,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,970,635,64.28777477478054,42.08529585771716,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
87,4374.5,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,970,635,64.28777477478054,42.08529585771716,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
88,4474.7,15,830,192,55.009126869142115,12.725002842018418,0.1298571015700404,0.0,1.2966260765855246,0.0,13,969,635,64.22149871831171,42.08529585771716,-0.04873812214461992,0.0,2.817232493908636,0.0,,,,,,,,,,11,873,638,57.858997297302494,42.2841240271237,,,,
89,4538.9,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,970,635,64.28777477478054,42.08529585771716,0.0,0.0,0.0,0.0,,,,,,,,,,12,855,630,56.666028280863266,41.753915575372936,,,,
90,4674.9,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,970,635,64.28777477478054,42.08529585771716,0.0,0.0,0.0,0.0,,,,,,,,,,12,815,614,54.014986022109426,40.693498671871396,,,,
91,4709.6,15,831,192,55.075402925610966,12.725002842018418,-0.11952723524317813,0.0,-3.4199495062425527,0.0,13,970,635,64.28777477478054,42.08529585771716,0.11641426019934159,0.0,-1.4110819418102012,0.0,,,,,,,,,,12,804,609,53.28594940095212,40.36211838952717,-21.717190689422175,-9.038609436401986,-19.149664752132395,-7.291445233863874
92,4741.1,14,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,970,635,64.28777477478054,42.08529585771716,0.0,0.0,0.0,0.0,,,,,,,,,,12,792,604,52.49063672332597,40.03073810718294,-21.904490945805463,-8.959232493624883,-12.410297396520791,-4.323330702576452
93,4838.7,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,970,635,64.28777477478054,42.08529585771716,0.0,-0.26682651118517964,0.0,-3.2579549595259993,,,,,,,,,,12,758,590,50.23725080338521,39.102873316619096,-22.727853008072653,-9.471317815067623,4.093328026071299,2.9238057329079425
94,4874.6,15,830,192,55.009126869142115,12.725002842018418,-0.17859647419061467,0.0,2.70395873112211,0.0,13,970,635,64.28777477478054,42.08529585771716,0.0,-0.2786346572853591,0.0,-3.3773897852770793,,,,,,,,,,12,746,585,49.44193812575906,38.77149303427487,-22.897155080896344,-9.30173921171102,4.847066067597004,4.101993411936195
95,4938.8,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,970,635,64.28777477478054,42.08529585771716,0.0,0.0,0.0,0.0,,,,,,,,,,12,723,576,47.9175888269756,38.17500852605525,-21.955315371598456,-9.014858895836964,11.896140332352953,3.760595222434006
96,4974.5,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,970,634,64.28777477478054,42.01901980124832,0.0,-0.10293963975370705,0.0,5.671605496071986,,,,,,,,,,12,712,571,47.1885522058183,37.843628243711024,-21.2106855230465,-8.749858142691984,18.250817556051768,7.701520811652287
97,5006.7,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,970,634,64.28777477478054,42.01901980124832,0.0,-0.2162846528232189,0.0,4.321371684779584,,,,,,,,,,12,701,567,46.45951558466099,37.57852401783564,-21.428248528545225,-8.654098980632265,17.392245852934803,5.70330910250378
98,5106.4,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,970,635,64.28777477478054,42.08529585771716,0.0,0.0,0.0,0.0,,,,,,,,,,12,670,554,44.40495783412677,36.71693528374064,-19.708774757798825,-8.206637216635693,14.912220214182202,5.884054887366382
99,5146.6,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,970,635,64.28777477478054,42.08529585771716,0.0,0.20317487492129535,0.0,-2.1142026526669673,,,,,,,,,,12,661,550,43.80847332590716,36.451831057865256,-19.158597428083436,-7.8505044799424235,5.596807022252209,2.7500034503994955
100,5238.9,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,970,635,64.28777477478054,42.08529585771716,0.0,0.1073130376489621,0.0,-1.5341392087056709,,,,,,,,,,12,633,539,41.95274374477947,35.72279443670795,-17.644169472470313,-7.439143445174185,15.201027670535598,4.761424191708784
101,5306.5,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,970,635,64.28777477478054,42.08529585771716,0.0,-0.16535933985405118,0.0,-1.6527670150329923,,,,,,,,,,12,615,531,40.75977472834025,35.192585984957184,-17.38092020751696,-7.283417481311994,8.354691832612962,3.343528674089876
102,5338.8,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,970,635,64.28777477478054,42.08529585771716,0.0,-0.16069245531926732,0.0,-1.672137932562617,,,,,,,,,,12,607,528,40.22956627658947,34.99375781555065,-17.884000300157872,-7.256316334264445,7.6664305211980155,3.4330157554067404
103,5378.8,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,970,635,64.28777477478054,42.08529585771716,0.0,-0.14026710447079693,0.0,-2.0052480982243943,,,,,,,,,,12,598,524,39.63308176836986,34.72865358967526,-16.979200121628665,-7.0964566320926785,-5.694675263936008,0.137601013173335
104,5506.8,14,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,970,634,64.28777477478054,42.01901980124832,0.0,-0.1109169585043815,0.0,2.1963754159283466,,,,,,,,,,12,565,510,37.445971904897945,33.80078879911142,-17.760332193057785,-7.127803519528652,-12.143129032221731,-1.7897197696131655
105,5540.2,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,970,634,64.28777477478054,42.01901980124832,0.4353056050278192,0.3251785013558228,4.322796474953525,6.49707295416233,,,,,,,,,,12,555,507,36.78321134020949,33.601960629704884,-17.91516633171954,-7.536336437444423,-7.97592437980442,-6.213751636042089
106,5575.3,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,970,634,64.28777477478054,42.01901980124832,0.0,-0.15318257326344362,0.0,1.8737929451185762,,,,,,,,,,12,546,503,36.18672683198987,33.3368564038295,-18.36461918377381,-7.420735785498694,-8.406282111587107,-3.4381521928783236
107,5607.8,14,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,970,634,64.28777477478054,42.01901980124832,0.15000096812958616,0.15000096812957006,2.9703162005858643,2.970316200585546,,,,,,,,,,12,537,499,35.59024232377026,33.07175217795412,-18.49148176234824,-7.344868353849094,-2.3350802606586347,-2.5085937812866788
108,5641.5,14,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,971,635,64.3540508312494,42.08529585771716,0.28065853583680134,0.28065853583677125,-7.376045619889704,-7.376045619888915,,,,,,,,,,12,527,495,34.9274817590818,32.806647952078734,-18.04287032436099,-7.577467376026219,5.454621464869495,5.4016896699651635
109,5738.8,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,970,634,64.28777477478054,42.01901980124832,0.4089792868185167,0.40897928681847284,5.002804731724975,5.002804731724439,,,,,,,,,,12,499,484,33.07175217795412,32.07761133092143,-18.699635293282707,-7.837881015969439,4.308225726157197,-1.664541757834137
