frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
10,437.4,15,822,195,54.47891841739135,12.923831011424955,0.0,0.08543849939090527,0.0,1.722550390945671,14,994,538,65.87840013003284,35.656518380239106,-0.4681173075633201,-0.38267880817236694,4.032018153000172,5.754568543945365,,,,,,,,,,12,952,573,63.09480575834132,37.97618035664871,0.0,0.0,0.0,0.0
11,573.1,15,822,196,54.47891841739135,12.9901070678938,0.0,0.0,0.0,0.0,14,994,539,65.87840013003284,35.72279443670795,0.0,-0.07158569267027011,0.0,-4.044389416399429,,,,,,,,,,12,952,573,63.09480575834132,37.97618035664871,0.0,0.0,0.0,0.0
12,607.8,15,822,195,54.47891841739135,12.923831011424955,0.0,0.0,0.0,0.0,14,994,539,65.87840013003284,35.72279443670795,0.0,-0.07284681982140306,0.0,-3.9590662946414756,,,,,,,,,,12,952,573,63.09480575834132,37.97618035664871,0.0,0.0,0.0,0.0
13,669.6,15,822,196,54.47891841739135,12.9901070678938,0.0,0.11973645860758314,0.0,-1.4271329988984884,14,994,539,65.87840013003284,35.72279443670795,0.0,-0.10954393936717564,0.0,-3.4019856946327787,,,,,,,,,,12,952,573,63.09480575834132,37.97618035664871,0.0,0.0,0.0,0.0
14,737.3,15,822,196,54.47891841739135,12.9901070678938,0.0,0.0,0.0,0.0,14,994,538,65.87840013003284,35.656518380239106,0.0,-0.18278349105141803,0.0,2.689970434899454,,,,,,,,,,12,952,573,63.09480575834132,37.97618035664871,0.0,0.0,0.0,0.0
15,773.3,15,822,195,54.47891841739135,12.923831011424955,0.0,0.0,0.0,0.0,14,994,538,65.87840013003284,35.656518380239106,0.0,0.09376905331151172,0.0,5.97255116633833,,,,,,,,,,12,952,573,63.09480575834132,37.97618035664871,0.0,0.0,0.0,0.0
16,837.4,15,822,196,54.47891841739135,12.9901070678938,0.0,-0.4085223516858046,0.0,-4.869157946195528,14,994,538,65.87840013003284,35.656518380239106,0.0,-0.14859114706937854,0.0,2.9365839341774405,,,,,,,,,,12,952,573,63.09480575834132,37.97618035664871,0.0,0.0,0.0,0.0
17,873.2,15,822,196,54.47891841739135,12.9901070678938,0.0,0.0,0.0,0.0,14,994,538,65.87840013003284,35.656518380239106,0.0,0.38018527289072296,0.0,5.59507392039327,,,,,,,,,,12,952,573,63.09480575834132,37.97618035664871,0.0,0.0,0.0,0.0
18,907.4,15,822,195,54.47891841739135,12.923831011424955,0.0,0.2579761580244885,0.0,3.8475191353391267,14,994,539,65.87840013003284,35.72279443670795,0.0,0.24356273734715947,0.0,-3.738491747462154,,,,,,,,,,12,952,573,63.09480575834132,37.97618035664871,0.0,0.0,0.0,0.0
19,938.6,15,822,195,54.47891841739135,12.923831011424955,0.0,-0.37383280199550445,0.0,5.554722169323988,14,994,538,65.87840013003284,35.656518380239106,0.21132375116569863,0.21132375116567598,4.176358718689695,4.176358718689246,,,,,,,,,,12,952,573,63.09480575834132,37.97618035664871,0.0,0.0,0.0,0.0
20,973.5,15,822,196,54.47891841739135,12.9901070678938,0.0,0.0,0.0,0.0,14,994,539,65.87840013003284,35.72279443670795,0.0,0.15830623250910494,0.0,-10.01938180437369,,,,,,,,,,12,952,573,63.09480575834132,37.97618035664871,0.0,0.0,0.0,0.0
21,1037.7,15,822,196,54.47891841739135,12.9901070678938,0.0,0.25939021897785813,0.0,-3.8258144392014497,14,994,539,65.87840013003284,35.72279443670795,0.0,0.0,0.0,0.0,,,,,,,,,,12,952,573,63.09480575834132,37.97618035664871,0.0,0.0,0.0,0.0
22,1073.2,15,822,195,54.47891841739135,12.923831011424955,0.0,0.0,0.0,0.0,13,995,539,65.9446761865017,35.72279443670795,-0.008181751695270552,-0.008181751695269641,-7.437956086608999,-7.437956086608201,,,,,,,,,,12,952,573,63.09480575834132,37.97618035664871,0.0,0.0,0.0,0.0
23,1105.4,15,822,196,54.47891841739135,12.9901070678938,0.0,-0.25066558416032325,0.0,-3.800842822749402,14,994,538,65.87840013003284,35.656518380239106,0.0,-0.25142632904674933,0.0,3.8066060415859124,,,,,,,,,,12,952,573,63.09480575834132,37.97618035664871,0.0,0.0,0.0,0.0
24,1173.3,15,822,196,54.47891841739135,12.9901070678938,0.0,-0.3809102758580187,0.0,-5.618145661622698,14,994,539,65.87840013003284,35.72279443670795,0.0,-0.3809102758580085,0.0,-5.618145661622547,,,,,,,,,,12,952,573,63.09480575834132,37.97618035664871,0.0,0.0,0.0,0.0
25,1205.6,15,822,195,54.47891841739135,12.923831011424955,0.0,0.3786621423931049,0.0,5.719971939472891,14,994,538,65.87840013003284,35.656518380239106,-0.21514784484906505,-0.21514784484904198,4.311580057095484,4.311580057095021,,,,,,,,,,12,952,573,63.09480575834132,37.97618035664871,0.0,0.0,0.0,0.0
26,1237.5,15,822,195,54.47891841739135,12.923831011424955,0.0,-0.21591540754537092,0.0,4.326962075057535,14,994,538,65.87840013003284,35.656518380239106,0.0,0.0,0.0,0.0,,,,,,,,,,12,952,573,63.09480575834132,37.97618035664871,0.0,0.0,0.0,0.0
27,1273.4,15,822,195,54.47891841739135,12.923831011424955,0.0,-0.33088379121550965,0.0,6.617675824310191,14,994,538,65.87840013003284,35.656518380239106,0.0,-0.33088379121550077,0.0,6.617675824310014,,,,,,,,,,12,952,573,63.09480575834132,37.97618035664871,0.0,0.0,0.0,0.0
28,1305.4,15,822,196,54.47891841739135,12.9901070678938,0.0,0.035879676117392,0.0,-12.58936004119057,14,994,538,65.87840013003284,35.656518380239106,0.0,0.30538365704982157,0.0,6.11991296693028,,,,,,,,,,12,952,573,63.09480575834132,37.97618035664871,0.0,0.0,0.0,0.0
29,1337.3,15,822,195,54.47891841739135,12.923831011424955,0.0,0.0,0.0,0.0,14,994,538,65.87840013003284,35.656518380239106,0.0,0.30494593123868713,0.0,6.11114090658692,,,,,,,,,,12,952,573,63.09480575834132,37.97618035664871,0.0,0.0,0.0,0.0
30,1373.4,15,822,195,54.47891841739135,12.923831011424955,0.0,0.3056978423627303,0.0,6.113956847254604,14,994,538,65.87840013003284,35.656518380239106,0.0,0.0,0.0,0.0,,,,,,,,,,12,952,573,63.09480575834132,37.97618035664871,0.0,0.0,0.0,0.0
31,1410.9,15,822,195,54.47891841739135,12.923831011424955,0.0,-0.3012428279259292,0.0,6.198412097241355,14,994,539,65.87840013003284,35.72279443670795,0.0,0.30124282792592116,0.0,-6.198412097241189,,,,,,,,,,12,952,573,63.09480575834132,37.97618035664871,0.0,0.0,0.0,0.0
32,1442.9,15,822,195,54.47891841739135,12.923831011424955,0.0,0.0,0.0,0.0,14,994,539,65.87840013003284,35.72279443670795,0.0,0.22001234780485285,0.0,-7.719731501924691,,,,,,,,,,12,952,573,63.09480575834132,37.97618035664871,0.0,0.0,0.0,0.0
33,1478.9,15,822,196,54.47891841739135,12.9901070678938,0.0,0.21859190617379237,0.0,-7.765254215765278,14,994,538,65.87840013003284,35.656518380239106,0.0,0.16167082067904823,0.0,3.0648496811193975,,,,,,,,,,12,952,573,63.09480575834132,37.97618035664871,0.0,0.0,0.0,0.0
34,1508.1,15,822,195,54.47891841739135,12.923831011424955,0.0,0.0,0.0,0.0,13,994,539,65.87840013003284,35.72279443670795,0.0,0.0,0.0,0.0,,,,,,,,,,12,952,573,63.09480575834132,37.97618035664871,0.0,0.0,0.0,0.0
35,1605.5,15,822,195,54.47891841739135,12.923831011424955,0.0,0.0,0.0,0.0,13,994,538,65.87840013003284,35.656518380239106,0.0,-0.22472087278053127,0.0,2.249458185991304,,,,,,,,,,12,952,573,63.09480575834132,37.97618035664871,0.0,0.0,0.0,0.0
36,1640.7,15,822,195,54.47891841739135,12.923831011424955,0.0,-0.22597610565926907,0.0,2.269975948360313,13,994,539,65.87840013003284,35.72279443670795,0.0,0.07673892548259137,0.0,-4.114687693436539,,,,,,,,,,12,952,573,63.09480575834132,37.97618035664871,0.0,0.0,0.0,0.0
37,1673.6,15,822,195,54.47891841739135,12.923831011424955,-0.1366542846506001,0.0,-1.6514112948713005,0.0,13,994,539,65.87840013003284,35.72279443670795,0.0,-0.1366542846506001,0.0,-1.6514112948713005,,,,,,,,,,12,952,573,63.09480575834132,37.97618035664871,0.0,0.0,0.0,0.0
38,1805.3,15,822,195,54.47891841739135,12.923831011424955,0.0,0.0,0.0,0.0,13,994,538,65.87840013003284,35.656518380239106,0.0,0.354762657114004,0.0,3.551177748888929,,,,,,,,,,12,952,573,63.09480575834132,37.97618035664871,0.0,0.0,0.0,0.0
39,1839.8,15,822,195,54.47891841739135,12.923831011424955,0.0,0.0,0.0,0.0,13,994,538,65.87840013003284,35.656518380239106,0.0,0.30933161510528656,0.0,6.451128573624338,,,,,,,,,,12,952,573,63.09480575834132,37.97618035664871,-0.4229704963159785,0.0,-4.248824674193658,0.0
40,1886.0,15,821,195,54.412642360922504,12.923831011424955,0.44540648119228543,0.0,7.132209466649882,0.0,13,994,538,65.87840013003284,35.656518380239106,0.5364467925111795,0.44540648119228543,5.051288065077017,7.132209466649882,,,,,,,,,,12,952,573,63.09480575834132,37.97618035664871,-0.5364467925111795,-0.5364467925111219,-5.051288065077017,-5.051288065076476
41,1922.9,15,822,195,54.47891841739135,12.923831011424955,0.0,0.0,0.0,0.0,13,994,539,65.87840013003284,35.72279443670795,0.0,0.2323572337419566,0.0,-5.6329026361686445,,,,,,,,,,12,952,573,63.09480575834132,37.97618035664871,-1.4163943920287752,-0.47213146400957484,-24.088340000489346,-8.029446666829495
42,1943.0,15,822,195,54.47891841739135,12.923831011424955,0.0,0.22507358093819496,0.0,4.361891103453388,13,994,539,65.87840013003284,35.72279443670795,0.0,0.1331771577313061,0.0,-9.864974646763494,,,,,,,,,,12,951,573,63.02852970187247,37.97618035664871,-1.2585450624223131,-0.4501471618763778,-11.944480870502742,-8.723782206906543
43,1973.5,15,822,195,54.47891841739135,12.923831011424955,0.5265940536868695,0.0,-5.276493523916531,0.0,13,995,539,65.9446761865017,35.72279443670795,0.42539627427187016,0.5265940536868695,-7.589585624832658,-5.276493523916531,,,,,,,,,,12,951,572,63.02852970187247,37.90990430017987,-1.4373740684223524,-0.7289896125169595,-15.541335384321222,0.6503093220859034
44,2005.4,14,822,195,54.47891841739135,12.923831011424955,0.0,0.09644505013796685,0.0,2.338061821526469,13,994,539,65.87840013003284,35.72279443670795,0.0,-0.09644505013796427,0.0,-2.338061821526406,,,,,,,,,,12,949,572,62.895977588934784,37.90990430017987,-2.5752224847398066,-0.8584074949132485,-4.004462247050817,-1.3348207490171429
45,2073.2,15,822,196,54.47891841739135,12.9901070678938,0.0,0.17781801676628495,0.0,-5.087783026216983,13,994,538,65.87840013003284,35.656518380239106,0.0,-0.17781801676628017,0.0,5.087783026216847,,,,,,,,,,12,947,571,62.76342547599709,37.843628243711024,-2.800240916517179,-1.008438798986319,-11.737483094088166,0.14787380275996723
46,2173.1,14,822,195,54.47891841739135,12.923831011424955,0.0,0.0,0.0,0.0,12,994,539,65.87840013003284,35.72279443670795,-0.19959821507353678,0.0,1.3271157917123448,0.0,,,,,,,,,,12,942,570,62.43204519365286,37.77735218724218,-3.9056594202497994,-1.0144017798185676,-9.19098277026243,-3.5101506778134417
47,2205.8,15,822,196,54.47891841739135,12.9901070678938,0.0,0.17744396845499807,0.0,-1.5296893832327447,13,994,538,65.87840013003284,35.656518380239106,0.0,-0.17744396845499333,0.0,1.5296893832327039,,,,,,,,,,12,940,569,62.299493080715166,37.71107613077333,-3.9269288531719333,-1.2604360107015413,-9.48562127023587,-2.677439887592564
48,2273.3,15,822,195,54.47891841739135,12.923831011424955,0.0,-0.22110326701728203,0.0,1.1005637979954315,12,994,539,65.87840013003284,35.72279443670795,0.0,0.2211032670172761,0.0,-1.100563797995402,,,,,,,,,,12,935,568,61.96811279837094,37.644800074304484,-4.682188510656971,-1.3213474139544192,-7.072587811856749,-3.275396191246719
49,2473.9,15,822,195,54.47891841739135,12.923831011424955,0.0,0.0,0.0,0.0,12,994,539,65.87840013003284,35.72279443670795,0.0,0.0,0.0,0.0,,,,,,,,,,11,918,563,60.84141983840056,37.31341979196026,-6.153258665819087,-1.9548892990877267,-5.753161149746121,-2.743090806688939
50,2638.2,15,822,195,54.47891841739135,12.923831011424955,0.0,-0.031689742336692625,0.0,0.5623734221240914,12,994,539,65.87840013003284,35.72279443670795,0.0,0.03168974233669178,0.0,-0.5623734221240763,,,,,,,,,,12,901,557,59.71472687843018,36.91576345314718,-5.900798964658972,-1.779746612098704,0.3557872670580721,0.27544820675462
51,2675.1,15,822,195,54.47891841739135,12.923831011424955,0.0,0.0,0.0,0.0,12,994,539,65.87840013003284,35.72279443670795,0.0,0.0,0.0,0.0,,,,,,,,,,12,898,556,59.51589870902364,36.849487396678335,-6.622211347434046,-2.0158195907445053,-2.5840714055503033,-0.1814090690324565
52,2707.0,15,822,195,54.47891841739135,12.923831011424955,0.0,0.0,0.0,0.0,12,994,539,65.87840013003284,35.72279443670795,0.0,0.0,0.0,0.0,,,,,,,,,,12,894,555,59.250794483148255,36.78321134020949,-6.655095786854525,-2.138049642724983,1.4473943454952487,1.1715734867639531
53,2750.9,14,822,195,54.47891841739135,12.923831011424955,0.0,0.0,0.0,0.0,12,994,539,65.87840013003284,35.72279443670795,0.0,-0.17837272694800557,0.0,-3.1654432466371807,,,,,,,,,,12,891,554,59.051966313741715,36.71693528374064,-6.267250972574652,-1.9158498371619963,-6.8589284900514915,-2.6907671963427684
54,2773.3,15,822,195,54.47891841739135,12.923831011424955,0.0,0.0,0.0,0.0,12,994,539,65.87840013003284,35.72279443670795,0.0,0.0,0.0,0.0,,,,,,,,,,12,888,553,58.85313814433518,36.650659227271795,-6.423683594113893,-1.8554574644528605,6.62740650372039,3.4474401544019893
55,2869.2,15,822,195,54.47891841739135,12.923831011424955,-0.3877801847585981,0.0,-4.7815065938174905,0.0,12,994,539,65.87840013003284,35.72279443670795,0.0,0.0,0.0,0.0,,,,,,,,,,12,878,550,58.19037757964672,36.451831057865256,-5.270134707413803,-1.5742083114245633,15.629807620481614,5.78084736774185
56,2906.8,15,822,195,54.47891841739135,12.923831011424955,0.0,0.4094470480993959,0.0,5.252688237323869,12,994,538,65.87840013003284,35.656518380239106,0.0,0.2443360878235355,0.0,8.588263192391391,,,,,,,,,,12,875,549,57.99154941024018,36.38555500139641,-5.098457653010014,-1.6444488975780343,21.85306985714112,6.17249830069122
57,2942.9,15,822,195,54.47891841739135,12.923831011424955,0.0,0.0,0.0,0.0,13,994,539,65.87840013003284,35.72279443670795,0.0,0.0,0.0,0.0,,,,,,,,,,12,873,549,57.858997297302494,36.38555500139641,-5.250103588167001,-1.9104620522715614,7.211980358860932,-4.096079161697986
58,2973.3,14,821,195,54.412642360922504,12.923831011424955,0.02412062703164752,0.0,12.695066858759745,0.0,12,994,539,65.87840013003284,35.72279443670795,0.0,0.0,0.0,0.0,,,,,,,,,,12,871,548,57.7264451843648,36.31927894492757,-4.5425949082333,-1.2978842594952251,-1.652097741893721,-0.47202792625602746
59,3005.8,15,822,196,54.47891841739135,12.9901070678938,0.0,0.38341257605907303,0.0,-5.778637167431403,13,994,539,65.87840013003284,35.72279443670795,0.0,0.46904369622536707,0.0,-4.048715547909948,,,,,,,,,,12,869,547,57.59389307142711,36.253002888458724,-4.526884580678395,-1.4518741134485786,-10.30613910296699,-2.2820986213082732
60,3037.4,15,822,195,54.47891841739135,12.923831011424955,0.0,0.0,0.0,0.0,12,994,539,65.87840013003284,35.72279443670795,0.0,0.0,0.0,0.0,,,,,,,,,,12,866,546,57.39506490202057,36.18672683198987,-5.215669512538181,-2.023482480658418,-6.483216853489096,1.704112423351812
61,3073.6,15,822,195,54.47891841739135,12.923831011424955,0.4950880888263369,0.05545118838693036,-3.3038911499922348,1.1057066477952244,12,994,539,65.87840013003284,35.72279443670795,0.0,0.055451188386934816,0.0,1.1057066477953135,,,,,,,,,,12,864,546,57.26251278908288,36.18672683198987,-5.073701085005443,-1.4892368731350987,-8.938254736115127,-3.3435775301721673
62,3237.5,15,822,195,54.47891841739135,12.923831011424955,0.0,0.10916352144557366,0.0,3.4113600451741766,12,994,539,65.87840013003284,35.72279443670795,0.0,0.0,0.0,0.0,,,,,,,,,,12,849,541,56.26837194205019,35.855346549645645,-6.5288760075828725,-1.8669559976801846,-6.97475366271691,-1.300826577065541
63,3337.3,15,822,195,54.47891841739135,12.923831011424955,0.0,0.0,0.0,0.0,12,994,539,65.87840013003284,35.72279443670795,0.0,0.33495657764812165,0.0,2.233788447136522,,,,,,,,,,12,838,538,55.53933532089288,35.656518380239106,-6.286002881970493,-1.8917027027481685,-0.6547182544289497,-0.8252876290187025
64,3373.3,15,822,196,54.47891841739135,12.9901070678938,0.0,-0.2805699230438761,0.0,-3.3480897737932627,12,994,540,65.87840013003284,35.7890704931768,0.0,0.06765347298460431,0.0,-1.0242766538168715,,,,,,,,,,12,835,537,55.34050715148635,35.59024232377026,-6.837078260952035,-2.0017748409752882,-2.829360718983906,-0.07676259555482037
65,3405.2,14,822,196,54.47891841739135,12.9901070678938,0.0,0.000705725109345855,0.0,-4.704834062302715,12,994,539,65.87840013003284,35.72279443670795,0.0,0.0,0.0,0.0,,,,,,,,,,12,831,536,55.075402925610966,35.52396626730142,-6.910289357837457,-1.9742675700808048,2.4259957586669967,0.021022493575734175
66,3473.4,15,822,195,54.47891841739135,12.923831011424955,0.0,0.0,0.0,0.0,12,994,540,65.87840013003284,35.7890704931768,0.0,0.24472883297849882,0.0,-3.5596921160508916,,,,,,,,,,12,825,534,54.67774658679789,35.39141415436372,-6.778034352408391,-1.9379978715640933,-6.575722163468176,0.14497655163552353
67,3505.4,14,822,195,54.47891841739135,12.923831011424955,0.0,-0.2510453809355765,0.0,3.795092682321647,12,994,540,65.87840013003284,35.7890704931768,0.0,0.0,0.0,0.0,,,,,,,,,,12,821,533,54.412642360922504,35.32513809789488,-7.018652438627862,-2.2556162042886436,0.0803194218480037,-3.7664071745186876
68,3573.2,15,822,195,54.47891841739135,12.923831011424955,0.0,-0.14720161795674713,0.0,2.9440323591349418,12,994,539,65.87840013003284,35.72279443670795,0.0,0.0,0.0,0.0,,,,,,,,,,12,814,531,53.94870996564058,35.192585984957184,-7.072507816997078,-1.982393629347083,-4.357167891519607,-0.11776129436476258
69,3610.9,15,822,195,54.47891841739135,12.923831011424955,0.0,0.4162810243158163,0.0,6.054996717320963,12,994,540,65.87840013003284,35.7890704931768,0.0,-0.41628102431584973,0.0,-6.05499671732145,,,,,,,,,,12,810,530,53.6836057397652,35.12630992848834,-7.10598781844176,-2.033690426356412,1.8054899302555478,-1.5368682577056128
70,3637.7,15,822,195,54.47891841739135,12.923831011424955,0.0,0.35287725533837117,0.0,5.334501214487858,12,994,540,65.87840013003284,35.7890704931768,0.0,0.0,0.0,0.0,,,,,,,,,,12,807,528,53.48477757035866,34.99375781555065,-6.628721771307993,-1.8128792313640012,5.814324075051005,10.459331935284265
71,3673.2,15,822,195,54.47891841739135,12.923831011424955,0.0,0.0,0.0,0.0,12,994,539,65.87840013003284,35.72279443670795,0.0,0.0,0.0,0.0,,,,,,,,,,12,803,528,53.219673344483276,34.99375781555065,-6.668729945959768,-1.9991179756412287,12.43272531226578,-0.21672563151815047
72,3705.3,14,822,196,54.47891841739135,12.9901070678938,0.0,0.4548703924287713,0.0,-5.2374253589956465,12,994,539,65.87840013003284,35.72279443670795,0.0,-0.5192463687696951,0.0,3.8735275551637107,,,,,,,,,,12,800,527,53.02084517507674,34.9274817590818,-6.608735167195965,-2.0083709406951504,8.729523867324838,2.073298038664537
73,3742.5,15,822,196,54.47891841739135,12.9901070678938,0.0,0.4573495023139174,0.0,-3.340756043198811,12,994,540,65.87840013003284,35.7890704931768,0.0,0.0,0.0,0.0,,,,,,,,,,12,797,526,52.822017005670205,34.861205702612956,-6.047593744028994,-1.383730415820083,5.275905453174174,-2.2694690432247713
74,3837.5,15,822,195,54.47891841739135,12.923831011424955,0.0,0.14876111700294264,0.0,1.810847437649939,12,994,539,65.87840013003284,35.72279443670795,0.0,0.0,0.0,0.0,,,,,,,,,,12,789,523,52.29180855391944,34.66237753320642,-5.484767461656197,-1.8525875813036954,1.9794777833345694,2.0004188066555
75,3973.4,15,822,195,54.47891841739135,12.923831011424955,0.0,0.4116012414335949,0.0,4.914641688759343,12,994,539,65.87840013003284,35.72279443670795,0.0,0.47905166611664457,0.0,3.573678971403542,,,,,,,,,,12,778,520,51.56277193276213,34.46354936379988,-5.3163226719590915,-1.4302563050142667,0.9117480106078323,2.239381078686336
76,4016.3,15,822,196,54.47891841739135,12.9901070678938,0.0,0.0,0.0,0.0,12,994,540,65.87840013003284,35.7890704931768,0.0,-0.554223451871341,0.0,-4.048381679118632,,,,,,,,,,12,775,519,51.36394376335559,34.397273307331034,-5.196988588261404,-1.5276274026578458,0.9374265831120773,1.218358839880994
77,4038.1,15,822,196,54.47891841739135,12.9901070678938,0.0,0.1500951637782148,0.0,-1.797546871595382,12,994,539,65.87840013003284,35.72279443670795,0.0,0.0,0.0,0.0,,,,,,,,,,12,773,518,51.2313916504179,34.33099725086219,-5.000346568830077,-1.6167504683506113,2.8502419856197805,0.3508983713413532
78,4074.0,15,822,196,54.47891841739135,12.9901070678938,0.0,0.2638371792313139,0.0,-7.852297000931931,12,994,540,65.87840013003284,35.7890704931768,0.0,0.2638371792313351,0.0,-7.8522970009325626,,,,,,,,,,12,770,518,51.032563481011366,34.33099725086219,-4.923464529697526,-1.4159165992563985,6.898553028389512,-1.9542974652098288
79,4106.3,15,822,196,54.47891841739135,12.9901070678938,0.0,0.0,0.0,0.0,12,994,539,65.87840013003284,35.72279443670795,0.0,-0.33977551391371796,0.0,8.813891411510257,,,,,,,,,,12,768,517,50.90001136807367,34.264721194393346,-4.8775833383489715,-1.3737606780921152,6.160467859386434,2.2009017060241325
80,4205.1,15,822,196,54.47891841739135,12.9901070678938,0.0,-0.279211530571145,0.0,-3.343850665522686,11,994,539,65.87840013003284,35.72279443670795,0.0,0.0,0.0,0.0,,,,,,,,,,12,761,514,50.43607897279175,34.065893024986806,-4.33968863890877,-1.260421859255508,5.061829031401832,3.916510120815555
81,4241.8,14,822,195,54.47891841739135,12.923831011424955,0.0,0.10222418305001647,0.0,5.9260395971024025,12,994,539,65.87840013003284,35.72279443670795,0.0,0.10222418305002472,0.0,5.926039597102881,,,,,,,,,,12,759,514,50.30352685985406,34.065893024986806,-4.140084678273603,-1.2535929599548177,2.438513138760892,3.889024989662511
82,4273.4,15,822,196,54.47891841739135,12.9901070678938,0.0,0.0,0.0,0.0,12,994,540,65.87840013003284,35.7890704931768,0.0,0.17511422959800432,0.0,-2.651237389825948,,,,,,,,,,12,757,514,50.170974746916364,34.065893024986806,-4.167859475041737,-1.365943794842923,2.334132539263919,-2.1073423613300286
83,4337.5,15,822,195,54.47891841739135,12.923831011424955,0.0,-0.21697985126611952,0.0,4.2839062441484534,12,994,539,65.87840013003284,35.72279443670795,0.0,0.0,0.0,0.0,,,,,,,,,,12,753,512,49.90587052104098,33.93334091204911,-3.589142075736627,-0.8046203556537769,6.275732345820913,2.968708966823913
84,4375.1,15,822,196,54.47891841739135,12.9901070678938,0.0,-0.17840218370368058,0.0,-10.13648771043619,12,994,540,65.87840013003284,35.7890704931768,0.0,0.2107813407412224,0.0,-4.297275040595792,,,,,,,,,,12,751,512,49.773318408103286,33.93334091204911,-3.6321683481540856,-1.1999297303721732,5.182136975560469,-3.083875258490051
85,4405.5,15,822,196,54.47891841739135,12.9901070678938,0.0,0.0,0.0,0.0,12,994,540,65.87840013003284,35.7890704931768,0.0,0.0,0.0,0.0,,,,,,,,,,12,749,511,49.6407662951656,33.86706485558027,-3.5918526303771805,-1.3931663018177265,6.386637251266814,1.695192369281523
86,4438.8,14,822,195,54.47891841739135,12.923831011424955,0.0,0.0,0.0,0.0,12,994,539,65.87840013003284,35.72279443670795,0.0,0.0,0.0,0.0,,,,,,,,,,12,748,511,49.574490238696754,33.86706485558027,-3.350033965191898,-0.797317830214601,-1.5549404298341787,-2.8245327488737515
87,4473.2,14,822,195,54.47891841739135,12.923831011424955,0.0,-0.38769049204807116,0.0,5.869651658562757,12,994,540,65.87840013003284,35.7890704931768,0.0,-0.2138048387504349,0.0,-4.358916182475761,,,,,,,,,,12,746,510,49.44193812575906,33.80078879911142,-3.4350863314932747,-1.2029906615969683,-1.1641549845143573,3.021470952174145
