frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
31,1781.7,15,831,192,55.075402925610966,12.725002842018418,-0.3680394646767357,0.0,-5.837263515887951,0.0,14,961,652,63.691290266560934,43.21198881768754,0.36803946467669624,0.3680394646767357,5.837263515887324,5.837263515887951,,,,,,,,,,,,,,,,,,
32,1817.6,15,830,192,55.009126869142115,12.725002842018418,0.28185938288012674,0.0,3.353472729091337,0.0,14,962,652,63.75756632302978,43.21198881768754,0.0,0.10858758154014818,0.0,5.982786861716198,,,,,,,,,,,,,,,,,,
33,1850.2,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,14,962,652,63.75756632302978,43.21198881768754,0.0,-0.00037552045920016884,0.0,7.510409184010448,,,,,,,,,,,,,,,,,,
34,1882.0,15,830,192,55.009126869142115,12.725002842018418,-0.4398580417690123,0.0,4.4051881999901115,0.0,14,962,653,63.75756632302978,43.27826487415639,0.4398580417689651,0.4398580417690123,-4.405188199989639,-4.4051881999901115,,,,,,,,,,,,,,,,,,
35,1949.4,15,831,192,55.075402925610966,12.725002842018418,0.10928995503335596,0.0,-5.97212869034734,0.0,14,962,653,63.75756632302978,43.27826487415639,0.0,0.2820802295018928,0.0,-3.3501214905212913,,,,,,,,,,,,,,,,,,
36,1983.1,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,962,653,63.75756632302978,43.27826487415639,0.0,0.29876339766489635,0.0,-3.008694840532694,,,,,,,,,,,,,,,,,,
37,2081.7,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,14,962,653,63.75756632302978,43.27826487415639,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
38,2117.8,15,830,192,55.009126869142115,12.725002842018418,-0.17914705141905632,0.0,2.5465110365182166,0.0,14,962,653,63.75756632302978,43.27826487415639,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
39,2181.7,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,14,962,653,63.75756632302978,43.27826487415639,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
40,2221.0,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,14,962,653,63.75756632302978,43.27826487415639,-0.4045472922593906,0.0,-5.8082884746502526,0.0,,,,,,,,,,,,,,,,,,
41,2258.5,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,962,653,63.75756632302978,43.27826487415639,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
42,2282.1,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,962,653,63.75756632302978,43.27826487415639,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
43,2317.7,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,961,653,63.691290266560934,43.27826487415639,-0.40044228562848927,0.0,5.893190369808502,0.0,,,,,,,,,,,,,,,,,,
44,2450.2,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,962,653,63.75756632302978,43.27826487415639,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
45,2517.6,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,962,653,63.75756632302978,43.27826487415639,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
46,2550.3,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,14,962,653,63.75756632302978,43.27826487415639,0.16042691262024794,0.0,-1.0705833341357895,0.0,,,,,,,,,,,,,,,,,,
47,2617.5,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,962,653,63.75756632302978,43.27826487415639,0.0,-0.07909254759425641,0.0,-0.945517604234983,,,,,,,,,,,,,,,,,,
48,2649.6,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,14,962,653,63.75756632302978,43.27826487415639,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
49,2850.0,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,962,653,63.75756632302978,43.27826487415639,0.0,0.33424202756521515,0.0,2.230510694462565,,,,,,,,,,,,,,,,,,
50,2917.5,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,962,652,63.75756632302978,43.21198881768754,0.0,0.2807910643734575,0.0,3.344741684019743,,,,,,,,,,,,,,,,,,
51,2949.9,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,962,653,63.75756632302978,43.27826487415639,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
52,2986.3,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,14,962,654,63.75756632302978,43.344540930625236,0.0,0.08064511065327848,0.0,-5.951668682898901,,,,,,,,,,,,,,,,,,
53,3049.6,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,962,653,63.75756632302978,43.27826487415639,0.0,0.25114015064133133,0.0,-3.7936578646726757,,,,,,,,,,,,,,,,,,
54,3081.9,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,962,653,63.75756632302978,43.27826487415639,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
55,3149.7,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,962,653,63.75756632302978,43.27826487415639,0.0,-0.1544654232069947,0.0,3.0739387702884513,,,,,,,,,,,,,,,,,,
56,3182.0,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,962,653,63.75756632302978,43.27826487415639,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
57,3218.4,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,962,653,63.75756632302978,43.27826487415639,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
58,3250.2,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,962,653,63.75756632302978,43.27826487415639,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
59,3349.5,15,830,192,55.009126869142115,12.725002842018418,0.19625438974762313,0.0,2.3433359969865446,0.0,13,962,653,63.75756632302978,43.27826487415639,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
60,3384.3,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,962,653,63.75756632302978,43.27826487415639,0.1968895373435595,0.0,2.3735929758114453,0.0,,,,,,,,,,,,,,,,,,
61,3481.5,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,962,653,63.75756632302978,43.27826487415639,0.0,-0.46091074969438006,0.0,-3.985393425805272,,,,,,,,,,,,,,,,,,
62,3517.9,15,831,192,55.075402925610966,12.725002842018418,-0.11005416967731943,0.0,-5.981204873767333,0.0,13,962,653,63.75756632302978,43.27826487415639,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
63,3551.8,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,963,653,63.82384237949863,43.27826487415639,0.17305095387512043,0.0,-2.6582327784196726,0.0,,,,,,,,,,,,,,,,,,
64,3581.8,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,962,652,63.75756632302978,43.21198881768754,0.20684973189072267,-0.17345428537460936,4.1246207754879824,9.717326911742866,,,,,,,,,,,,,,,,,,
65,3649.5,15,830,192,55.009126869142115,12.725002842018418,-0.21782160531363687,0.0,4.343401900571017,0.0,13,962,653,63.75756632302978,43.27826487415639,0.0,-0.37498238494094194,0.0,-5.698820439831948,,,,,,,,,,,,,,,,,,
66,3682.0,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,963,653,63.82384237949863,43.27826487415639,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
67,3717.8,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,963,653,63.82384237949863,43.27826487415639,-0.17676479754895363,-0.17676479754895363,-9.76601091430675,-9.76601091430675,,,,,,,,,,,,,,,,,,
68,3749.8,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,962,652,63.75756632302978,43.21198881768754,0.0,-0.3341342848587852,0.0,6.513338886136171,,,,,,,,,,,,,,,,,,
69,3787.0,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,963,653,63.82384237949863,43.27826487415639,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
70,3817.6,14,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,962,652,63.75756632302978,43.21198881768754,-0.0013281774843476512,-0.3323767478342643,13.28177484345718,6.647534956685285,,,,,,,,,,,,,,,,,,
71,3852.4,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,962,652,63.75756632302978,43.21198881768754,0.15895128821428706,0.0,3.098465657198581,0.0,,,,,,,,,,,,,,,,,,
72,3888.2,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,963,653,63.82384237949863,43.27826487415639,0.0,-0.057555366322497636,0.0,-1.1374578324604299,,,,,,,,,,,,,,,,,,
73,3917.6,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,963,652,63.82384237949863,43.21198881768754,0.44301236684749307,-0.05471817675323581,-4.394963956820369,-1.094363535064716,,,,,,,,,,,,,,,,,,
74,4014.2,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,963,652,63.82384237949863,43.21198881768754,0.24380265783298757,0.0,-2.0496230166707607,0.0,,,,,,,,,,,,,,,,,,
75,4182.7,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,963,652,63.82384237949863,43.21198881768754,-0.4726742527990399,-0.058606914952770116,-3.2100119035588452,1.1303165853957613,,,,,,,,,,12,835,639,55.34050715148635,42.35040008359255,,,,
76,4219.2,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,962,651,63.75756632302978,43.1457127612187,0.18810445735191167,0.1881044573518915,2.70459320419715,2.70459320419686,,,,,,,,,,12,821,632,54.412642360922504,41.886467688310624,,,,
77,4252.1,14,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,963,652,63.82384237949863,43.21198881768754,-0.1468918168210677,-0.14689181682105193,-1.2349038824805998,-1.2349038824804675,,,,,,,,,,12,806,626,53.418501513889815,41.488811349497546,,,,
78,4286.4,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,962,652,63.75756632302978,43.21198881768754,-0.4419218898770213,0.0,3.8031143707144595,0.0,,,,,,,,,,12,790,619,52.35808461038828,41.02487895421563,-31.061149734879685,-13.677859513861298,-44.37894088614256,-17.272750508987745
79,4381.7,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,963,652,63.82384237949863,43.21198881768754,0.2073806150572645,0.20738061505724226,-2.467348186285116,-2.467348186284852,,,,,,,,,,12,738,597,48.91172967400829,39.56680571190102,-35.429190770584704,-15.20385970311174,-19.41440479475902,-11.434052570588559
80,4481.7,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,962,651,63.75756632302978,43.1457127612187,0.3675397963696761,0.3675397963696367,5.7160154956403995,5.716015495639787,,,,,,,,,,12,682,572,45.20027051175292,37.90990430017987,-37.36729530517791,-15.699521019616538,-13.70737170279224,-0.9751460192195494
81,4518.8,14,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,962,652,63.75756632302978,43.21198881768754,0.14360846969782248,0.0,1.235873233199846,0.0,,,,,,,,,,12,663,564,43.94102543884485,37.3796958484291,-37.74039310816659,-16.29677216710123,-13.10163891839181,-5.265224131631222
82,4549.8,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,963,652,63.82384237949863,43.21198881768754,0.0,0.0,0.0,0.0,,,,,,,,,,12,644,556,42.681780365936774,36.849487396678335,-38.03909586627803,-16.516387525834297,-11.637410739962288,-4.1819833927969725
83,4582.7,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,963,652,63.82384237949863,43.21198881768754,0.47644252663791836,0.4764425266378673,-3.5595257873583765,-3.559525787357995,,,,,,,,,,12,624,548,41.35625923655986,36.31927894492757,-38.5526548372108,-16.182006853315094,-9.765094278056994,-8.57902890550428
84,4750.1,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,963,652,63.82384237949863,43.21198881768754,0.1326930668962819,0.0,-1.330256309737162,0.0,,,,,,,,,,12,526,505,34.861205702612956,33.46940851676719,-40.83151689240204,-17.460690972794147,-13.626625536735238,-4.798924642194242
85,4817.6,14,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,963,652,63.82384237949863,43.21198881768754,0.0,-0.15316415310468287,0.0,-1.1438697020514021,,,,,,,,,,12,484,487,32.07761133092143,32.27643950032797,-41.350897417603896,-17.72727415608221,-13.095983967474988,-4.861232665813257
86,4850.4,14,830,192,55.009126869142115,12.725002842018418,0.08915303944073293,0.0,0.6660667870058498,0.0,13,963,652,63.82384237949863,43.21198881768754,0.0,0.0,0.0,0.0,,,,,,,,,,12,463,478,30.685814145075664,31.679954992108353,-41.40998315308468,-17.884177709051492,-11.582147528994803,-4.137974125772528
87,4949.6,14,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,963,652,63.82384237949863,43.21198881768754,0.0,0.0,0.0,0.0,,,,,,,,,,12,399,451,26.444146531069524,29.89050146744951,-42.571124346074086,-18.26778557444916,-3.8130481842877226,-3.292249309234445
88,5049.5,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,963,651,63.82384237949863,43.1457127612187,0.0,0.04492299959736833,0.0,2.8522539426900524,,,,,,,,,,13,334,423,22.13620286059454,28.034771886321828,-43.1133421520179,-18.768766585120833,-2.1040568640386756,-4.121022004636302
89,5182.3,15,831,192,55.075402925610966,12.725002842018418,-0.4565117561551625,0.0,-3.9541945097891853,0.0,13,963,652,63.82384237949863,43.21198881768754,-0.5031007353586269,-0.5031007353585729,-3.031640466156228,-3.0316404661559027,,,,,,,,,,13,246,385,16.303909891336097,25.516281740505683,-43.31445702081773,-18.92269639132089,0.10595670204068344,-2.120047460665516
90,5218.8,15,830,192,55.009126869142115,12.725002842018418,0.4491471937710486,0.0,3.336903371255936,0.0,13,963,652,63.82384237949863,43.21198881768754,0.0,-0.44914719377100054,0.0,-3.3369033712555782,,,,,,,,,,13,224,375,14.845836649021487,24.85352117581722,-42.256641750439336,-17.858677210453457,6.149471628825258,6.33168737755316
91,5249.9,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,963,652,63.82384237949863,43.21198881768754,-0.4403723222204929,0.11031293687691271,-4.394933355493949,-2.19965975826346,,,,,,,,,,13,203,365,13.454039463175723,24.190760611128763,-44.396312641867134,-19.1689476832544,-10.700039841043479,0.1271986699699456
92,5283.3,15,830,192,55.009126869142115,12.725002842018418,-0.3258094639002575,0.0,6.542358712856612,0.0,13,962,651,63.75756632302978,43.1457127612187,0.009223674803812199,0.009223674803811178,13.17667829115502,13.176678291153609,,,,,,,,,,13,180,356,11.929690164392266,23.59427610290915,-44.28567804929024,-19.164435475523987,-19.338056275753775,-2.6668650978115536
93,5324.7,15,831,192,55.075402925610966,12.725002842018418,-0.08604407850882222,0.0,-13.44438726700424,0.0,13,963,651,63.82384237949863,43.1457127612187,0.0,0.08604407850881304,0.0,13.444387267002801,,,,,,,,,,14,157,347,10.40534086560881,22.997791594689534,-45.37774418561527,-19.563183963611987,-65.0938046821955,-38.522560902737936
94,5350.2,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,962,652,63.75756632302978,43.21198881768754,-0.010375320588791592,0.0,12.969150735986483,0.0,,,,,,,,,,13,135,336,8.9472676232942,22.268754973532232,-44.90557827130002,-18.69068881431543,0.5451917965192898,9.409369005782207
95,5382.9,15,830,192,55.009126869142115,12.725002842018418,0.20891445879553394,0.0,4.195069453725604,0.0,13,963,652,63.82384237949863,43.21198881768754,0.17376011372668845,0.17376011372666986,-9.872733734470737,-9.872733734469678,,,,,,,,,,14,112,327,7.422918324510744,21.672270465312618,-45.03308668190115,-19.245226496168755,4.329850801638725,1.0445554463100377
96,5417.8,15,830,192,55.009126869142115,12.725002842018418,-0.4539968175822255,0.0,5.539924558660482,0.0,13,963,652,63.82384237949863,43.21198881768754,0.0,0.45399681758217686,0.0,-5.539924558659889,,,,,,,,,,14,89,317,5.898569025727287,21.00950990062416,,,,
97,5452.1,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,963,652,63.82384237949863,43.21198881768754,0.4025492950909087,-0.15260594138419717,-4.864644049436963,-2.9952098407104293,,,,,,,,,,14,66,308,4.374219726943831,20.413025392404545,,,,
98,5517.7,15,831,192,55.075402925610966,12.725002842018418,-0.009669603358089529,0.0,-7.4381564292986475,0.0,13,962,651,63.75756632302978,43.1457127612187,0.009669603358089529,-0.24343720938166571,7.4381564292986475,3.682862471734736,,,,,,,,,,14,21,288,1.3917971858457645,19.087504263027625,,,,
99,5581.7,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,963,652,63.82384237949863,43.21198881768754,-0.40711878284058717,-0.40711878284054354,-4.967892408060867,-4.967892408060335,,,,,,,,,,,,,,,,,,
100,5617.6,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,963,651,63.82384237949863,43.1457127612187,0.0,-0.1510201260121907,0.0,3.0143737726984225,,,,,,,,,,,,,,,,,,
101,5649.9,14,830,192,55.009126869142115,12.725002842018418,-0.21639598895445847,0.0,4.310677070805922,0.0,13,963,651,63.82384237949863,43.1457127612187,0.21639598895445847,0.0,-4.310677070805922,0.0,,,,,,,,,,,,,,,,,,
102,5682.5,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,962,651,63.75756632302978,43.1457127612187,0.00859045958059325,-0.3266166037971795,13.216091662449355,6.565157865269939,,,,,,,,,,,,,,,,,,
103,5717.8,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,963,651,63.82384237949863,43.1457127612187,0.0,-0.21718057853389905,0.0,-4.334941687303382,,,,,,,,,,,,,,,,,,
104,5750.3,14,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,963,651,63.82384237949863,43.1457127612187,-0.21794479317788745,-0.21794479317786408,-4.341529744579407,-4.341529744578943,,,,,,,,,,,,,,,,,,
105,5782.0,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,963,651,63.82384237949863,43.1457127612187,0.4445801358674917,0.0,-4.45248007879311,0.0,,,,,,,,,,,,,,,,,,
106,5849.6,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,963,650,63.82384237949863,43.07943670474985,0.0,-0.11276461613423065,0.0,5.919402421744477,,,,,,,,,,,,,,,,,,
107,5881.9,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,962,650,63.75756632302978,43.07943670474985,-0.3231271005105056,-0.2223099101808181,2.743014435573048,4.275190580400311,,,,,,,,,,,,,,,,,,
108,5981.7,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,963,651,63.82384237949863,43.1457127612187,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
109,6019.5,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,963,651,63.82384237949863,43.1457127612187,0.0,0.1907021681223115,0.0,-2.347103607659218,,,,,,,,,,,,,,,,,,
