frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
46,2513.7,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,12,985,598,65.28191562181324,39.63308176836986,0.2161919854450856,-0.06599878254170997,2.1554534939689503,-3.9520229066892605,,,,,,,,,,,,,,,,,,
47,2549.0,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,12,985,598,65.28191562181324,39.63308176836986,-0.423902734742762,0.42390273474280754,4.886486855824347,-4.88648685582487,,,,,,,,,,,,,,,,,,
48,2648.5,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,12,985,597,65.28191562181324,39.56680571190102,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
49,2680.9,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,12,986,597,65.34819167828208,39.56680571190102,0.002590770572161412,-0.19884376499594292,-4.710491949386699,2.3629680926434133,,,,,,,,,,,,,,,,,,
50,2722.5,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,12,985,598,65.28191562181324,39.63308176836986,0.20737286367122776,-0.20737286367125002,2.390465287276401,-2.390465287276657,,,,,,,,,,,,,,,,,,
51,2813.4,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,12,985,597,65.28191562181324,39.56680571190102,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
52,2849.2,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,12,985,597,65.28191562181324,39.56680571190102,0.01032516857295991,0.0,4.802403987423522,0.0,,,,,,,,,,,,,,,,,,
53,2886.7,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,12,986,597,65.34819167828208,39.56680571190102,0.06200090670075956,-0.2186047804823917,-4.161134677903299,2.253657530746306,,,,,,,,,,,,,,,,,,
54,2980.6,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,12,985,597,65.28191562181324,39.56680571190102,0.26172651372631267,0.0,3.1306999249558967,0.0,,,,,,,,,,10,974,697,64.55287900065593,46.19441135878561,,,,
55,3013.2,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,986,597,65.34819167828208,39.56680571190102,0.20413419515292303,0.0,-2.4388792730337268,0.0,,,,,,,,,,11,962,684,63.75756632302978,45.332822624690614,,,,
56,3080.7,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,12,985,597,65.28191562181324,39.56680571190102,-0.14158069201258583,0.0,2.0623553097244813,0.0,,,,,,,,,,11,940,664,62.299493080715166,44.00730149531369,,,,
57,3119.1,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,986,597,65.34819167828208,39.56680571190102,-0.019788730521897026,0.0,-7.195902007962534,0.0,,,,,,,,,,11,934,658,61.901836741902095,43.60964515650062,-12.681342746876666,-13.463748003875109,93.28168367229301,75.07326864661712
58,3180.6,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,986,597,65.34819167828208,39.56680571190102,0.0,0.0,0.0,0.0,,,,,,,,,,11,926,649,61.37162829015133,43.01316064828101,-9.089551751999407,-10.032732514869265,61.68893211045215,45.690185650556096
59,3218.0,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,12,985,597,65.28191562181324,39.56680571190102,0.2600826047401555,0.0,3.7885302948311024,0.0,,,,,,,,,,11,923,645,61.17280012074479,42.74805642240562,-6.341162677375524,-7.592048048621271,27.165390205839078,23.007112598911807
60,3252.1,15,830,192,55.009126869142115,12.725002842018418,0.18658230948637491,0.0,2.805749014832705,0.0,12,985,597,65.28191562181324,39.56680571190102,-0.08615168377256936,0.0,6.197962861335884,0.0,,,,,,,,,,11,921,641,61.040248007807094,42.482952196530235,-5.038200388257131,-6.688883289751959,21.652787885895485,26.804396227415207
61,3313.0,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,12,986,597,65.34819167828208,39.56680571190102,0.0,0.0,0.0,0.0,,,,,,,,,,12,916,635,60.708867725462866,42.08529585771716,-3.1459976962912943,-4.962347138097995,28.092851208401452,30.90173846985579
62,3348.6,14,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,986,597,65.34819167828208,39.56680571190102,0.3070015928570033,0.0,-3.070015928570032,0.0,,,,,,,,,,12,914,633,60.57631561252518,41.95274374477947,-2.6321060935048157,-4.469468567536002,29.634863758490358,24.811868734706444
63,3412.9,15,831,192,55.075402925610966,12.725002842018418,0.024131412779795434,0.0,-4.826282555959313,0.0,12,986,597,65.34819167828208,39.56680571190102,0.21229704997474408,0.0,-2.485913934130497,0.0,,,,,,,,,,11,913,630,60.51003955605633,41.753915575372936,-1.322045125408212,-3.276095735697391,24.568048716702954,15.643210166298267
64,3480.7,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,12,986,597,65.34819167828208,39.56680571190102,0.0,0.0,0.0,0.0,,,,,,,,,,11,914,629,60.57631561252518,41.687639518904085,-0.0694424636464556,-2.443716561897189,8.598326282890643,-0.8644030351413114
65,3548.6,15,830,192,55.009126869142115,12.725002842018418,0.4406646830845365,0.0,4.406646830845364,0.0,13,986,597,65.34819167828208,39.56680571190102,0.0,0.0,0.0,0.0,,,,,,,,,,11,915,627,60.64259166899402,41.5550874059664,0.11060727611889049,-2.8669670721358953,-2.207730062253297,-8.786853780705387
66,3583.7,15,830,192,55.009126869142115,12.725002842018418,-0.1671129292696253,0.0,2.5868874499941943,0.0,12,986,597,65.34819167828208,39.56680571190102,0.0,0.0,0.0,0.0,,,,,,,,,,11,915,625,60.64259166899402,41.4225352930287,-0.24987891157836944,-2.879931341759633,-12.013409210498686,-11.004282836816323
67,3613.2,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,986,597,65.34819167828208,39.56680571190102,-0.23836917137675753,0.2383691713767831,-3.5980252283284155,3.598025228328801,,,,,,,,,,12,915,624,60.64259166899402,41.35625923655986,-0.22264661577623265,-2.9390428345243556,-10.910841786736333,-6.612219947910262
68,3648.8,15,831,192,55.075402925610966,12.725002842018418,0.17447180783412805,0.0,-9.719877873767677,0.0,12,986,597,65.34819167828208,39.56680571190102,0.0,0.0,0.0,0.0,,,,,,,,,,11,915,622,60.64259166899402,41.22370712362216,-0.619475006227693,-3.143767395338777,-12.364770583387052,3.2618972297496924
69,3712.9,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,12,986,597,65.34819167828208,39.56680571190102,0.0,0.0,0.0,0.0,,,,,,,,,,11,913,618,60.51003955605633,40.95860289774678,-1.1939963054694185,-2.313676954971302,-2.6014111283720136,19.769830619917396
70,3750.0,14,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,12,985,598,65.28191562181324,39.63308176836986,-0.23671313823241427,-0.022611262369292007,3.6222362392106286,-7.413528645669076,,,,,,,,,,11,913,617,60.51003955605633,40.892326841277935,-1.5107238788718589,-2.6942895700340825,-7.920697147410223,10.190484048645247
71,3784.9,15,830,192,55.009126869142115,12.725002842018418,-0.08185551186175703,0.0,5.953128135400515,0.0,12,986,597,65.34819167828208,39.56680571190102,-0.1839690400549023,0.0,-2.703439236662784,0.0,,,,,,,,,,11,912,616,60.44376349958748,40.82605078480909,-1.1654117358598834,-2.330823471719758,4.3421882228846105,8.684376445768581
72,3813.0,14,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,13,986,597,65.34819167828208,39.56680571190102,0.0,0.0,0.0,0.0,,,,,,,,,,11,911,616,60.37748744311864,40.82605078480909,-0.9929273682417088,-1.4357999342075833,6.618772511543041,-2.22983020505786
73,3880.7,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,12,985,597,65.28191562181324,39.56680571190102,0.0,-0.28512937654781073,0.0,3.3964190178416978,,,,,,,,,,11,909,613,60.244935330180944,40.62722261540255,-0.967738191396465,-1.3132968209860634,16.22958295422574,10.941769188508854
74,3948.5,15,831,192,55.075402925610966,12.725002842018418,-0.09622137372072469,0.0,-6.128749918517479,0.0,12,985,597,65.28191562181324,39.56680571190102,0.09622137372070404,0.0,6.1287499185161645,0.0,,,,,,,,,,11,910,612,60.311211386649795,40.56094655893371,-0.3621067671600113,-0.724213534320042,5.478165917700632,10.956331835401556
75,4012.8,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,12,986,597,65.34819167828208,39.56680571190102,0.0,0.0,0.0,0.0,,,,,,,,,,10,910,611,60.311211386649795,40.49467050246486,-0.13416786179356877,-0.6708393089678727,1.9774187441940894,9.88709372097087
76,4048.6,14,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,12,985,597,65.28191562181324,39.56680571190102,0.15135014327606597,-0.1513501432760822,1.8028605512336617,-1.802860551233855,,,,,,,,,,11,910,612,60.311211386649795,40.56094655893371,0.06318924223884527,-0.36588952879101916,-3.949327639927831,0.34360653745950465
77,4080.7,15,830,192,55.009126869142115,12.725002842018418,-0.3068026665256565,0.0,2.9429512376561777,0.0,12,986,597,65.34819167828208,39.56680571190102,0.30680266652559074,-0.12334169762185454,-2.9429512376555467,-1.8659863482882708,,,,,,,,,,11,910,612,60.311211386649795,40.56094655893371,-0.12334169762186774,-0.3700250928655768,-1.8659863482884707,-5.5979590448650125
78,4148.5,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,12,986,597,65.34819167828208,39.56680571190102,0.0,-0.18075784615552745,0.0,-2.664080267583312,,,,,,,,,,10,910,611,60.311211386649795,40.49467050246486,-0.9037892307776761,-0.3615156923110549,-13.320401337917131,-5.328160535166624
79,4248.5,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,12,986,596,65.34819167828208,39.500529655432175,0.11795902195634683,-0.11795902195635949,-2.136938803557015,2.136938803557244,,,,,,,,,,10,909,611,60.244935330180944,40.49467050246486,-2.8251359771953632,-1.2781777170587616,-24.948373404936675,-9.471052142939666
80,4289.2,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,12,986,596,65.34819167828208,39.500529655432175,0.0,-0.11878379194714603,0.0,1.9097072660312782,,,,,,,,,,10,909,609,60.244935330180944,40.36211838952717,-4.790286218555746,-1.3573876101147322,-42.9008675695425,-3.8731442381005086
81,4313.8,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,12,986,596,65.34819167828208,39.500529655432175,0.0,-0.2013174041603124,0.0,2.4153257847667984,,,,,,,,,,10,905,609,59.97983110430556,40.36211838952717,-4.767639820212292,-1.5903356923450613,-33.42915207326995,-9.539595061131077
82,4358.9,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,12,986,596,65.34819167828208,39.500529655432175,0.0,0.0,0.0,0.0,,,,,,,,,,10,902,608,59.78100293489902,40.295842333058324,-6.1265734850071345,-2.295177845498648,-34.86027709889996,-8.952863227348198
83,4413.6,14,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,12,986,596,65.34819167828208,39.500529655432175,0.0,0.0,0.0,0.0,,,,,,,,,,11,895,606,59.317070539617106,40.16329022012063,-8.664324730544905,-2.6034194812577254,-19.382709793626976,-16.159522500532727
84,4480.5,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,12,986,596,65.34819167828208,39.500529655432175,0.0,0.0,0.0,0.0,,,,,,,,,,12,886,603,58.72058603139749,39.96446205071409,-10.02198098197918,-3.8380820828256477,-29.61033397072397,-17.42796811200137
85,4548.6,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,12,986,596,65.34819167828208,39.500529655432175,0.0,-0.43166073768150914,0.0,-4.550983001386479,,,,,,,,,,12,875,599,57.99154941024018,39.69935782483871,-11.897883161388577,-4.541508704038167,-25.986424813397548,-14.730118939647163
86,4581.1,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,12,986,596,65.34819167828208,39.500529655432175,0.0,-0.4155703743583757,0.0,-4.962034320697022,,,,,,,,,,12,869,596,57.59389307142711,39.500529655432175,-12.985980939356018,-4.802806342356182,-32.21915538620723,-10.101813154374224
87,4613.2,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,12,986,596,65.34819167828208,39.500529655432175,0.0,-0.3795738633031869,0.0,-5.7207816624444225,,,,,,,,,,12,862,593,57.12996067614519,39.301701486025635,-13.872482315961376,-5.179209014753893,-28.42284363262495,-2.7849472147242915
88,4649.0,14,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,12,986,595,65.34819167828208,39.43425359896332,0.0,-0.3290708512399646,0.0,6.594606237273827,,,,,,,,,,12,855,591,56.666028280863266,39.16914937308794,-14.574365242279187,-5.629922391474655,-27.329951299961433,-6.9514286188487056
89,4681.0,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,12,986,595,65.34819167828208,39.43425359896332,0.0,-0.3322093136704378,0.0,6.630924424559649,,,,,,,,,,12,847,588,56.1358198291125,38.9703212036814,-15.564180258326918,-5.629681638091334,-19.396446595192273,-6.4522468203035315
90,4712.9,14,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,12,986,595,65.34819167828208,39.43425359896332,0.0,-0.4169938704139805,0.0,4.970129563933017,,,,,,,,,,12,839,585,55.60561137736173,38.77149303427487,-16.21529013683839,-5.691304249468957,-18.5743042284988,-7.487775648165651
91,4748.8,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,12,986,595,65.34819167828208,39.43425359896332,0.0,0.0,0.0,0.0,,,,,,,,,,12,831,582,55.075402925610966,38.57266486486833,-16.499182490047062,-6.103591759653933,-11.243540639274457,-2.540943488952431
92,4781.2,14,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,12,986,595,65.34819167828208,39.43425359896332,0.0,-0.06751604043501701,0.0,-1.3476255575851723,,,,,,,,,,12,822,579,54.47891841739135,38.37383669546179,-17.633650630677064,-6.356216151895919,-21.910347264092177,-8.049440081983612
93,4880.7,14,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,12,986,595,65.34819167828208,39.43425359896332,0.14475171501723302,0.0,1.7252886176070663,0.0,,,,,,,,,,12,794,569,52.623188836263665,37.71107613077333,-19.486972123324023,-7.099186552646609,-20.42071348885076,-9.292704723439247
94,4926.8,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,12,986,595,65.34819167828208,39.43425359896332,0.13294375927753382,-0.13294375927751959,1.4937501042419534,-1.493750104241793,,,,,,,,,,12,784,565,51.9604282715752,37.445971904897945,-20.478918127337188,-7.500611749380656,-33.47259011679439,-13.155910328201788
95,5048.7,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,12,986,594,65.34819167828208,39.36797754249448,0.3355172412860651,-0.08194645671338714,2.5085401217649728,1.2397345947562368,,,,,,,,,,12,739,549,48.978005730477136,36.38555500139641,-22.906383488941152,-8.497704044550389,-17.511954479938435,-7.961684349077845
96,5086.4,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,12,987,595,65.41446773475093,39.43425359896332,0.1227511959259887,0.0,-1.9391974079934964,0.0,,,,,,,,,,12,727,544,48.182693052850986,36.054174719052185,-24.103324107109525,-8.90187972756255,-24.463603319953343,-8.234696102189751
97,5148.7,14,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,12,987,594,65.41446773475093,39.36797754249448,-0.3549346910044628,0.3549346910044247,-5.89103221584175,5.891032215841118,,,,,,,,,,12,703,535,46.59206769759869,35.45769021083257,-24.635046180588954,-9.090860704200704,-3.986878592099453,-1.1771131492208977
98,5180.9,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,12,987,594,65.41446773475093,39.36797754249448,0.16961974899613544,0.13208531822758246,-5.018335769116407,1.9982650261358947,,,,,,,,,,12,691,531,45.79675501997254,35.192585984957184,-25.048668684944886,-9.393250756854345,-14.897806427833622,-5.5866774104373835
99,5213.0,15,830,192,55.009126869142115,12.725002842018418,0.0,0.0,0.0,0.0,12,987,595,65.41446773475093,39.43425359896332,0.0,-0.09839452391077609,0.0,-1.5544158595699182,,,,,,,,,,12,678,526,44.935166285877536,34.861205702612956,-26.12915358694355,-9.57235991334988,-7.540021953885885,-2.3574079386843314
