frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
11,413.5,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,14,1005,627,66.60743675119015,41.5550874059664,0.0,0.5280602728111391,0.0,-5.949974904914245,,,,,,,,,,,,,,,,,,
12,444.0,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,14,1005,626,66.60743675119015,41.488811349497546,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
13,511.9,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,14,1005,626,66.60743675119015,41.488811349497546,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
14,675.9,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,14,1005,626,66.60743675119015,41.488811349497546,0.0,-0.06979635620050659,0.0,1.3931408423254803,,,,,,,,,,,,,,,,,,
15,715.5,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,14,1005,626,66.60743675119015,41.488811349497546,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
16,744.4,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,14,1005,626,66.60743675119015,41.488811349497546,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
17,776.1,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,14,1005,626,66.60743675119015,41.488811349497546,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
18,811.6,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,14,1005,626,66.60743675119015,41.488811349497546,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
19,844.0,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,14,1005,626,66.60743675119015,41.488811349497546,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
20,943.8,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,14,1005,626,66.60743675119015,41.488811349497546,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
21,1011.8,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,14,1005,626,66.60743675119015,41.488811349497546,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
22,1075.7,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,14,1005,626,66.60743675119015,41.488811349497546,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
23,1117.3,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,14,1005,626,66.60743675119015,41.488811349497546,0.0,-0.43763204616602924,0.0,-5.044749811712152,,,,,,,,,,,,,,,,,,
24,1143.9,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,14,1005,626,66.60743675119015,41.488811349497546,0.0,-0.37613395935354105,0.0,-5.694685228668293,,,,,,,,,,,,,,,,,,
25,1176.3,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,14,1005,626,66.60743675119015,41.488811349497546,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
26,1214.4,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,14,1005,625,66.60743675119015,41.4225352930287,0.0,-0.34180371652288566,0.0,7.0185568074514615,,,,,,,,,,,,,,,,,,
27,1244.1,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,14,1005,625,66.60743675119015,41.4225352930287,0.0,0.003984564393430561,0.0,13.281881311442191,,,,,,,,,,,,,,,,,,
28,1275.9,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,14,1005,626,66.60743675119015,41.488811349497546,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
29,1311.8,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,14,1005,625,66.60743675119015,41.4225352930287,0.0,0.21343555410144655,0.0,4.382660248489668,,,,,,,,,,,,,,,,,,
30,1343.7,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,13,1005,626,66.60743675119015,41.488811349497546,0.0,0.1648478090745206,0.0,-10.051695675275731,,,,,,,,,,,,,,,,,,
31,1411.6,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,13,1005,626,66.60743675119015,41.488811349497546,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
32,1443.7,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,13,1005,626,66.60743675119015,41.488811349497546,0.0,-0.13296478552929888,0.0,-9.635129386181028,,,,,,,,,,,,,,,,,,
33,1476.1,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,13,1005,625,66.60743675119015,41.4225352930287,0.0,0.13730867826678278,0.0,9.635696720476066,,,,,,,,,,,,,,,,,,
34,1511.8,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,13,1005,626,66.60743675119015,41.488811349497546,0.33171133157736693,0.0,6.620984662222891,0.0,,,,,,,,,,,,,,,,,,
35,1548.0,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,13,1005,625,66.60743675119015,41.4225352930287,0.0,-0.30405650067441903,0.0,6.354367830186392,,,,,,,,,,,,,,,,,,
36,1580.0,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,13,1005,626,66.60743675119015,41.488811349497546,0.0,0.30600502340205454,0.0,-6.3884138497297425,,,,,,,,,,,,,,,,,,
37,1611.8,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,13,1006,626,66.673712807659,41.488811349497546,0.023647194689947092,-0.31375226804049866,-12.782267399971287,-6.2750453608099725,,,,,,,,,,,,,,,,,,
38,1643.7,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,13,1005,625,66.60743675119015,41.4225352930287,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
39,1675.8,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,13,1005,626,66.60743675119015,41.488811349497546,0.0,-0.2016399949350674,0.0,-4.2096032345525565,,,,,,,,,,,,,,,,,,
40,1715.5,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,13,1005,625,66.60743675119015,41.4225352930287,-0.12213945058474902,-0.12213945058473591,9.97056739467339,9.97056739467232,,,,,,,,,,,,,,,,,,
41,1775.8,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,13,1005,625,66.60743675119015,41.4225352930287,0.0,0.17397668629976976,0.0,2.6340149326233138,,,,,,,,,,,,,,,,,,
42,1811.7,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,13,1005,625,66.60743675119015,41.4225352930287,0.18124354461741465,-0.08625275598975769,2.667307499888366,5.907723012997142,,,,,,,,,,,,,,,,,,
43,1843.7,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,13,1006,626,66.673712807659,41.488811349497546,0.3150974147874031,0.3150974147873693,-3.149399448149957,-3.1493994481496195,,,,,,,,,,,,,,,,,,
44,1943.6,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,13,1005,626,66.60743675119015,41.488811349497546,0.0,0.17434451894432212,0.0,-2.629630753308028,,,,,,,,,,,,,,,,,,
45,1976.8,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,13,1006,626,66.673712807659,41.488811349497546,0.004091310694523102,0.2017429559888233,-4.81330669943884,-2.4189802876357716,,,,,,,,,,,,,,,,,,
46,2043.8,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,13,1006,626,66.673712807659,41.488811349497546,-0.30188528992259767,0.0,-3.0173442271124213,0.0,,,,,,,,,,,,,,,,,,
47,2076.2,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,13,1005,626,66.60743675119015,41.488811349497546,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
48,2143.6,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,13,1005,626,66.60743675119015,41.488811349497546,-0.15659725311368097,0.0,2.8865853108512622,0.0,,,,,,,,,,,,,,,,,,
49,2176.0,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,13,1005,626,66.60743675119015,41.488811349497546,0.16010594597516425,0.0,10.006621623447698,0.0,,,,,,,,,,,,,,,,,,
50,2211.7,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,13,1005,626,66.60743675119015,41.488811349497546,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
51,2252.1,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,13,1005,626,66.60743675119015,41.488811349497546,0.38860474925992866,-0.388604749259887,7.163221184514813,-7.163221184514046,,,,,,,,,,,,,,,,,,
52,2276.2,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,13,1006,626,66.673712807659,41.488811349497546,-0.0013228753786185274,0.0,-13.228753786197858,0.0,,,,,,,,,,,,,,,,,,
53,2312.0,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,13,1005,626,66.60743675119015,41.488811349497546,0.15381722996209318,0.0,3.0671431697326605,0.0,,,,,,,,,,,,,,,,,,
54,2344.3,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,13,1006,625,66.673712807659,41.4225352930287,0.49146713105010664,-0.38628505886726927,-4.9319330762680105,7.213539848128313,,,,,,,,,,,,,,,,,,
55,2376.2,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,12,1005,626,66.60743675119015,41.488811349497546,-0.44154542293667215,0.0,4.424302835036787,0.0,,,,,,,,,,,,,,,,,,
56,2475.7,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,13,1006,626,66.673712807659,41.488811349497546,0.18364775665287156,0.0,-2.7026895754653624,0.0,,,,,,,,,,,,,,,,,,
57,2543.6,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,13,1006,626,66.673712807659,41.488811349497546,0.0,0.15210297690112815,0.0,-1.8107497250134301,,,,,,,,,,,,,,,,,,
58,2575.8,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,12,1005,626,66.60743675119015,41.488811349497546,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
59,2611.6,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,13,1006,626,66.673712807659,41.488811349497546,0.0,-0.18226794009438094,0.0,-2.682383224347032,,,,,,,,,,,,,,,,,,
60,2711.6,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,13,1006,626,66.673712807659,41.488811349497546,-0.38740882202925725,0.0,-4.612009786062586,0.0,,,,,,,,,,,,,,,,,,
61,2752.0,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,12,1005,626,66.60743675119015,41.488811349497546,0.4698434363577011,0.0,5.333069652187304,0.0,,,,,,,,,,,,,,,,,,
62,2776.1,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,13,1006,625,66.673712807659,41.4225352930287,-0.355167432196788,0.19257824517337171,-4.318145072301374,7.239783653134298,,,,,,,,,,,,,,,,,,
63,2816.8,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,12,1005,626,66.60743675119015,41.488811349497546,0.0683772974583222,0.0,13.277145137537458,0.0,,,,,,,,,,,,,,,,,,
64,2844.5,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,12,1006,626,66.673712807659,41.488811349497546,0.3707699136719834,-0.32237741385271484,-7.475199872419035,-6.970322461680321,,,,,,,,,,,,,,,,,,
65,2887.4,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,12,1005,626,66.60743675119015,41.488811349497546,-0.26425753046360734,0.26425753046357897,5.951746181612796,-5.951746181612157,,,,,,,,,,,,,,,,,,
66,2911.7,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,13,1006,626,66.673712807659,41.488811349497546,0.4962550636676797,0.0,-4.259700117319139,0.0,,,,,,,,,,,,,,,,,,
67,2943.7,14,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,13,1006,625,66.673712807659,41.4225352930287,0.0,-0.38583940936243294,0.0,5.690846745758583,,,,,,,,,,,,,,,,,,
68,2976.2,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,12,1005,626,66.60743675119015,41.488811349497546,0.07700403689551395,-0.0770040368955057,1.7343251553043735,-1.7343251553041874,,,,,,,,,,,,,,,,,,
69,3144.7,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,13,1006,626,66.673712807659,41.488811349497546,0.0,-0.1794969419462404,0.0,-1.5407462828003469,,,,,,,,,,,,,,,,,,
70,3178.5,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,12,1006,626,66.673712807659,41.488811349497546,0.0,-0.05094695499933413,0.0,-2.8382704735005033,,,,,,,,,,,,,,,,,,
71,3211.8,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,13,1006,625,66.673712807659,41.4225352930287,0.1486758482374955,-0.14867584823747956,-1.1259057041839877,1.1259057041838672,,,,,,,,,,,,,,,,,,
72,3343.8,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,12,1006,625,66.673712807659,41.4225352930287,0.0,-0.15233871800336285,0.0,1.8135561667067004,,,,,,,,,,,,,,,,,,
73,3377.4,14,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,12,1006,625,66.673712807659,41.4225352930287,0.0,-0.36822929307210434,0.0,-0.35209994452634413,,,,,,,,,,,,,,,,,,
74,3475.9,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,12,1006,625,66.673712807659,41.4225352930287,0.0,-0.47347262668459594,0.0,-3.58555567349183,,,,,,,,,,,,,,,,,,
75,3511.8,15,863,193,57.19623673261403,12.791278898487263,-0.4166053348955507,0.0,-4.959587320185127,0.0,12,1006,625,66.673712807659,41.4225352930287,0.0,-0.4166053348955507,0.0,-4.959587320185127,,,,,,,,,,,,,,,,,,
76,3544.1,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,12,1006,624,66.673712807659,41.35625923655986,0.0,-0.1754720765688709,0.0,2.6647240177505016,,,,,,,,,,,,,,,,,,
77,3577.1,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,12,1006,624,66.673712807659,41.35625923655986,0.21009615343151827,-0.5845236844616247,4.152097893903531,1.3908707371869093,,,,,,,,,,,,,,,,,,
78,3611.6,14,862,193,57.12996067614519,12.791278898487263,-0.3784160849794946,0.0,5.724902949765413,0.0,12,1006,624,66.673712807659,41.35625923655986,0.0,-0.3784160849794946,0.0,5.724902949765413,,,,,,,,,,,,,,,,,,
79,3675.8,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,12,1006,624,66.673712807659,41.35625923655986,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
80,3712.2,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,12,1007,623,66.73998886412785,41.28998318009101,-0.0126646867498847,-0.24215935990961157,-7.449815735227043,3.677439026721505,,,,,,,,,,,,,,,,,,
81,3743.8,14,862,193,57.12996067614519,12.791278898487263,0.24868718464719589,0.0,3.762287211001443,0.0,12,1006,624,66.673712807659,41.35625923655986,0.24868718464722253,0.0,3.762287211001846,0.0,,,,,,,,,,,,,,,,,,
82,3811.6,15,863,193,57.19623673261403,12.791278898487263,-0.25460792960794504,0.0,-3.7497485951096543,0.0,11,1006,624,66.673712807659,41.35625923655986,0.2546079296079723,0.0,3.749748595110056,0.0,,,,,,,,,,,,,,,,,,
83,3843.9,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,11,1006,623,66.673712807659,41.28998318009101,-0.2519990541698892,0.2504752538582374,3.815277125963503,3.803724432167607,,,,,,,,,,,,,,,,,,
84,3876.7,15,863,193,57.19623673261403,12.791278898487263,0.2513924516509124,0.0,-3.721575894165977,0.0,12,1007,624,66.73998886412785,41.35625923655986,0.2513924516509394,-0.24327164799731887,-3.7215758941663766,-3.660972881825727,,,,,,,,,,11,902,624,59.78100293489902,41.35625923655986,,,,
85,3943.6,14,862,193,57.12996067614519,12.791278898487263,-0.2512357105837288,0.0,3.800842822749293,0.0,12,1007,624,66.73998886412785,41.35625923655986,0.2512357105837557,0.0,-3.8008428227497,0.0,,,,,,,,,,12,879,616,58.256653636115566,40.82605078480909,,,,
86,3976.0,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,12,1006,624,66.673712807659,41.35625923655986,0.0,0.3020244298585748,0.0,-3.023267566151898,,,,,,,,,,12,866,610,57.39506490202057,40.42839444599601,,,,
87,4011.8,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,12,1007,623,66.73998886412785,41.28998318009101,-0.1336003465971621,-0.2927904304175751,-1.9777993574709365,2.92790430417575,,,,,,,,,,12,852,605,56.46720011145673,40.097014163651785,-27.732355487400014,-10.773431695222989,-47.429121823344914,-21.503993162019544
88,4075.8,14,862,193,57.12996067614519,12.791278898487263,0.1735661654463173,0.0,2.6258118826976844,0.0,12,1007,624,66.73998886412785,41.35625923655986,0.0,-0.1735661654463173,0.0,-2.6258118826976844,,,,,,,,,,12,822,593,54.47891841739135,39.301701486025635,-30.7491625747921,-12.355791480835629,-32.87826330884809,-12.483530773642952
89,4175.8,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,11,1006,624,66.673712807659,41.35625923655986,0.21467658792587624,-0.21467658792585323,2.1489147940528137,-2.1489147940525832,,,,,,,,,,12,772,573,51.165115593949054,37.97618035664871,-32.69548261467369,-13.116148172754457,-15.160712180663694,-8.436480302576944
90,4211.8,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,11,1006,623,66.673712807659,41.28998318009101,0.0717587472716281,-0.22126181647414067,4.031390296158838,-2.2126181647414063,,,,,,,,,,12,754,566,49.972146577509825,37.512247961366796,-33.67981699861966,-13.574783275491857,-12.045493288851462,-6.5095226406691005
91,4243.9,15,863,193,57.19623673261403,12.791278898487263,-0.0007048849598082758,0.0,-4.699233065399958,0.0,12,1007,623,66.73998886412785,41.28998318009101,0.0,-0.3946184114414507,0.0,-0.00419699291366855,,,,,,,,,,12,737,559,48.84545361753945,37.048315566084874,-33.54256497252246,-13.417025989008984,-0.35674439764066723,-0.14269775905616144
92,4343.6,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,12,1007,623,66.73998886412785,41.28998318009101,0.15148759840902662,-0.15148759840901035,-2.902061272203585,2.9020612722032735,,,,,,,,,,12,686,538,45.4653747376283,35.656518380239106,-32.595192781093544,-13.128969671482814,16.356061806172082,8.28366148579083
93,4376.2,15,863,193,57.19623673261403,12.791278898487263,-0.2684158637387477,0.0,-3.2653998021745534,0.0,11,1007,622,66.73998886412785,41.22370712362216,0.1820714630086419,0.08634440073013452,-2.6893864550759408,5.954786257250844,,,,,,,,,,12,668,531,44.27240572118908,35.192585984957184,-32.8367610980223,-13.351313662509622,22.30164779733512,9.228131071109896
94,4411.7,14,862,193,57.12996067614519,12.791278898487263,-0.1743445189443221,0.0,2.6296307533080188,0.0,12,1007,622,66.73998886412785,41.22370712362216,-0.2791934101809248,-0.17434451894434078,-3.3276926124067283,2.6296307533083008,,,,,,,,,,12,652,525,43.21198881768754,34.79492964614411,-32.408468951664666,-12.9075488986297,13.873979449580975,6.215130302313387
95,4448.0,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,11,1007,623,66.73998886412785,41.28998318009101,0.0,-0.21163319392152927,0.0,-4.05427574562318,,,,,,,,,,12,636,518,42.15157191418601,34.33099725086219,-30.866493648905905,-12.473577375915273,16.76077980661798,4.271746475273179
96,4511.6,15,862,193,57.12996067614519,12.791278898487263,0.1719542589638561,0.0,9.770128350218897,0.0,11,1007,623,66.73998886412785,41.28998318009101,0.0,-0.17195425896387456,0.0,-9.770128350219945,,,,,,,,,,12,604,505,40.03073810718294,33.46940851676719,-30.048983531218205,-11.874785679077815,18.87675053064249,12.581735744721717
97,4544.3,15,862,193,57.12996067614519,12.791278898487263,0.3810884742840134,0.0,5.7479407885974725,0.0,11,1006,622,66.673712807659,41.22370712362216,0.16694170109388665,0.0,10.056728981559223,0.0,,,,,,,,,,12,589,500,39.03659726015025,33.13802823442296,-30.25913957947656,-12.213261866866203,18.54426145823356,4.256770629262764
98,4584.0,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,11,1007,622,66.73998886412785,41.22370712362216,0.0,-0.6063542184544137,0.0,-1.7504452033898277,,,,,,,,,,12,575,493,38.10873246958641,32.67409583914104,-30.512360429337477,-11.92123201316947,-11.552938342376285,3.8509794474592134
99,4611.8,15,863,193,57.19623673261403,12.791278898487263,0.330718844654911,0.0,-6.601174544010212,0.0,11,1007,622,66.73998886412785,41.22370712362216,0.0,-0.3307188446549465,0.0,6.60117454401092,,,,,,,,,,12,560,488,37.11459162255372,32.34271555679681,-28.772539484978076,-11.244440718267278,6.601174544010878,-3.4487132602433443e-13
100,4643.7,15,863,193,57.19623673261403,12.791278898487263,0.33488303198384595,0.0,-6.677627756407684,0.0,11,1007,622,66.73998886412785,41.22370712362216,0.3348830319838818,0.0,-6.6776277564084,0.0,,,,,,,,,,12,545,482,36.12045077552103,31.945059217983736,-28.548658888499336,-11.619196794294263,15.8718490242056,7.696248939589165
101,4680.0,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,11,1007,621,66.73998886412785,41.15743106715332,0.0,-0.39930814654455593,0.0,6.0639050348452,,,,,,,,,,12,530,476,35.12630992848834,31.54740287917066,-29.213749990329962,-11.243758327338998,38.60732248836605,10.263055674008942
102,4712.0,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,11,1007,622,66.73998886412785,41.22370712362216,-0.21640752264664845,0.21640752264664845,-4.319511430072831,4.319511430072831,,,,,,,,,,12,517,471,34.264721194393346,31.21602259682643,-27.426951429827557,-10.938835284589642,20.25687046897346,6.09990885584135
103,4744.0,15,863,193,57.19623673261403,12.791278898487263,-0.21678760692890148,0.0,-4.322783787216373,0.0,11,1007,622,66.73998886412785,41.22370712362216,0.0,0.0,0.0,0.0,,,,,,,,,,11,503,465,33.3368564038295,30.818366258013356,-26.609309348216694,-10.718818639295115,22.799128847831152,10.25745305441176
104,4811.7,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,11,1007,621,66.73998886412785,41.15743106715332,-2.2538510655137567,0.0,-34.22704731228185,0.0,,,,,,,,,,12,477,455,31.613678935639506,30.155605693324897,-24.671742565251012,-9.82520918452902,30.36773332148908,11.279072538747071
105,4844.1,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,10,1006,623,66.673712807659,41.28998318009101,-1.0057077696542838,-0.001141983124290059,-7.630530159747503,-7.613220828573026,,,,,,,,,,12,465,450,30.818366258013356,29.824225410980667,-24.105010944222084,-9.792803443980763,30.037459366082828,11.251065263899415
106,4876.0,15,862,193,57.12996067614519,12.791278898487263,-0.014049683948186842,0.0,7.394570499045384,0.0,10,1007,622,66.73998886412785,41.22370712362216,,,,,,,,,,,,,,12,453,445,30.023053580387202,29.492845128636436,-22.59328455244801,-8.9410905227153,38.04973169411855,16.677821439221834
107,4911.9,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,7,1001,621,66.34233252531477,41.15743106715332,-1.9783541698276517,0.0,39.725987345936645,0.0,,,,,,,,,,12,442,441,29.2940169592299,29.227740902761052,-21.62245367992096,-8.715456555633848,30.49631628589734,10.871678537004893
108,4975.9,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,8,1003,622,66.47488463825246,41.22370712362216,0.36329123277400943,0.23629059390367327,28.404414870343874,11.216143089998896,,,,,,,,,,12,421,432,27.902219773384136,28.63125639454144,-19.668721625760366,-8.014878796998607,37.28104319024105,15.728064432339819
109,5011.8,15,863,193,57.19623673261403,12.791278898487263,0.29055638336356265,0.0,-2.908472305941566,0.0,,,,,,,,,,,,,,,,,,,12,412,429,27.30573526516452,28.432428225134903,-18.355694506632627,-7.333436629119724,24.35954733114471,6.998966389873464
