timestamp,1,2,3,4,5,6,7,8,9
3765116968.083,-44.588087,1.84544,276.530898,5.031278,-4.17408,1.173216,543.231608,-0.194888,-2.959768
3765116968.108,-43.246982,1.842438,276.562563,5.031357,-4.13283,1.120765,543.190398,-0.239982,-3.205299
3765116968.132,-40.564812,1.828773,276.594205,5.036491,-4.17408,1.195649,543.149125,-0.077689,-3.328069
3765116968.155,-43.246982,1.845282,276.768271,5.036097,-4.17408,1.127716,543.149125,-0.269598,-3.047454
3765116968.177,-47.270257,1.860528,276.720796,5.031357,-4.17408,1.164605,543.107853,-0.051074,-3.08253
3765116968.202,-43.246982,1.841648,276.973978,5.033095,-4.091581,1.141303,543.190398,-0.292895,-3.292993
3765116968.227,-38.553174,1.825218,276.657513,5.029698,-4.215329,1.174559,543.149125,-0.042387,-3.135147
3765116968.25,-44.588087,1.845361,276.546731,5.036412,-4.091581,1.171162,543.149125,-0.235639,-3.117606
3765116968.276,-47.270257,1.861238,276.64168,5.03349,-4.13283,1.126768,543.107853,-0.228294,-2.924685
3765116968.301,-39.894279,1.828457,276.736629,5.036412,-4.13283,1.186091,543.107853,-0.141185,-3.135147
3765116968.326,-39.223747,1.825297,276.704963,5.031357,-4.17408,1.158839,543.149125,-0.063789,-3.187765
3765116968.35,-47.270257,1.860922,276.958169,5.036254,-4.13283,1.164211,543.149125,-0.254909,-3.152682
3765116968.372,-47.94079,1.861949,276.673322,5.036175,-4.215329,1.122266,543.149125,-0.220318,-3.257917
3765116968.399,-39.894279,1.826324,276.610038,5.031436,-4.17408,1.18538,543.149125,-0.122389,-3.064996
3765116968.421,-40.564812,1.835803,276.86322,5.034832,-4.17408,1.128901,543.149125,-0.25554,-2.977302
3765116968.447,-47.94079,1.860054,276.86322,5.036175,-4.17408,1.183959,543.190398,-0.03599,-3.135147
3765116968.476,-44.588087,1.846546,276.689154,5.036412,-4.13283,1.121081,543.149125,-0.271335,-3.170223
3765116968.502,-39.223747,1.825139,276.673322,5.031357,-4.13283,1.152125,543.190398,-0.266202,-3.100072
3765116968.526,-43.246982,1.841806,276.926503,5.030488,-4.13283,1.156311,543.190398,-0.070976,-3.187765
3765116968.548,-45.25862,1.85018,276.610038,5.030251,-4.13283,1.192727,543.190398,-0.102092,-3.135147
3765116968.577,-43.917554,1.844808,276.973978,5.031199,-4.13283,1.124477,543.149125,-0.241957,-2.994844
3765116968.605,-43.246982,1.841095,276.657513,5.036728,-4.13283,1.157733,543.107853,-0.262727,-3.257917
3765116968.628,-43.246982,1.841174,276.673322,5.035306,-4.17408,1.183169,543.149125,-0.027303,-3.205299
3765116968.655,-44.588087,1.845282,276.910695,5.031199,-4.13283,1.129059,543.149125,-0.265254,-3.170223
3765116968.676,-47.270257,1.858948,276.546731,5.036571,-4.091581,1.164448,543.231608,-0.046099,-3.205299
3765116968.7,-43.246982,1.842201,276.784104,5.030883,-4.17408,1.181589,543.107853,-0.172143,-3.310527
3765116968.726,-39.223747,1.825929,276.784104,5.031278,-4.13283,1.1368,543.149125,-0.169853,-3.170223
3765116968.754,-43.917554,1.844887,276.847387,5.036491,-4.091581,1.183564,543.107853,-0.145449,-3.310527
3765116968.783,-47.94079,1.860607,276.610038,5.036649,-4.13283,1.172979,543.149125,-0.050048,-3.152682
3765116968.806,-39.223747,1.826324,276.610038,5.031278,-4.091581,1.122898,543.107853,-0.233111,-3.222841
3765116968.834,-39.223747,1.824823,276.689154,5.037123,-4.13283,1.191226,543.190398,-0.112201,-3.135147
3765116968.858,-47.270257,1.860607,276.752438,5.031278,-4.13283,1.12503,543.149125,-0.207997,-3.187765
3765116968.881,-47.94079,1.861317,276.926503,5.036412,-4.13283,1.186881,543.190398,-0.084876,-3.170223
3765116968.903,-39.223747,1.825455,276.768271,5.036017,-4.17408,1.129849,543.190398,-0.298424,-3.187765
3765116968.927,-41.235345,1.837541,276.815745,5.031436,-4.13283,1.159076,543.190398,-0.067343,-3.170223
3765116968.948,-47.94079,1.861001,276.562563,5.035701,-4.13283,1.174716,543.190398,-0.203891,-3.117606
3765116968.971,-45.25862,1.848521,276.879029,5.036097,-4.13283,1.124556,543.149125,-0.283024,-3.292993
3765116968.995,-39.894279,1.827351,276.784104,5.034595,-4.13283,1.169503,543.107853,-0.051943,-3.135147
3765116969.019,-43.246982,1.840858,276.625847,5.030962,-4.17408,1.171794,543.149125,-0.224345,-3.064996
3765116969.041,-47.270257,1.858711,276.768271,5.031357,-4.17408,1.136563,543.149125,-0.133761,-3.328069
3765116969.065,-44.588087,1.84623,276.657513,5.029619,-4.17408,1.186407,543.190398,-0.127522,-2.977302
3765116969.087,-42.57645,1.833196,276.784104,5.031199,-4.13283,1.127163,543.190398,-0.288157,-3.08253
3765116969.11,-43.246982,1.841569,276.625847,5.036491,-4.13283,1.157812,543.149125,-0.067106,-3.08253
3765116969.133,-43.246982,1.83525,276.847387,5.036017,-4.17408,1.169187,543.107853,-0.251592,-3.222841
3765116969.158,-44.588087,1.845756,276.562563,5.032779,-4.17408,1.131982,543.149125,-0.186832,-3.205299
3765116969.184,-47.270257,1.860133,276.610038,5.03112,-4.13283,1.175269,543.190398,-0.187464,-3.257917
3765116969.21,-43.246982,1.841964,276.610038,5.031278,-4.13283,1.13522,543.190398,-0.149082,-3.275451
3765116969.233,-39.223747,1.825376,276.673322,5.031357,-4.13283,1.170925,543.149125,-0.231848,-3.187765
3765116969.257,-43.917554,1.845045,276.910695,5.036017,-4.13283,1.13443,543.190398,-0.199231,-3.240375
3765116969.28,-47.270257,1.86108,276.768271,5.030962,-4.091581,1.190515,543.190398,-0.044125,-3.117606
3765116969.304,-40.564812,1.82972,276.689154,5.036097,-4.17408,1.129296,543.149125,-0.268413,-3.100072
3765116969.326,-39.894279,1.824902,276.799913,5.031357,-4.091581,1.168081,543.149125,-0.052733,-3.08253
3765116969.35,-47.270257,1.859106,276.784104,5.033964,-4.13283,1.180562,543.190398,-0.193861,-3.170223
3765116969.378,-47.270257,1.861001,276.594205,5.035069,-4.17408,1.164684,543.149125,-0.055971,-3.257917
3765116969.402,-39.223747,1.826166,276.815745,5.031357,-4.215329,1.164289,543.231608,-0.260358,-3.310527
3765116969.427,-38.553174,1.825297,276.879029,5.036175,-4.17408,1.153231,543.190398,-0.090246,-3.292993
3765116969.451,-47.94079,1.860607,276.530898,5.031278,-4.17408,1.164526,543.149125,-0.258225,-3.205299
3765116969.474,-44.588087,1.84781,276.942336,5.031278,-4.13283,1.137748,543.190398,-0.158796,-3.08253
3765116969.498,-39.894279,1.825929,276.704963,5.036965,-4.17408,1.195807,543.149125,-0.093879,-3.292993
3765116969.52,-42.57645,1.839911,276.815745,5.030488,-4.13283,1.139565,543.190398,-0.291237,-3.08253
3765116969.542,-47.270257,1.859659,276.815745,5.031357,-4.091581,1.15015,543.149125,-0.085034,-3.152682
3765116969.566,-43.917554,1.846388,276.546731,5.037281,-4.13283,1.184117,543.231608,-0.136051,-3.047454
3765116969.59,-40.564812,1.829878,276.768271,5.036571,-4.13283,1.12424,543.149125,-0.241088,-3.257917
3765116969.614,-42.57645,1.841727,276.673322,5.031436,-4.13283,1.191858,543.149125,-0.067501,-3.135147
3765116969.635,-43.246982,1.843386,276.64168,5.031278,-4.17408,1.14936,543.190398,-0.289815,-3.328069
3765116969.661,-43.917554,1.845124,276.594205,5.036175,-4.13283,1.174559,543.190398,-0.046573,-3.257917
3765116969.682,-46.599725,1.857842,276.910695,5.02954,-4.13283,1.173848,543.149125,-0.202311,-3.135147
3765116969.704,-42.57645,1.841253,276.562563,5.033016,-4.13283,1.12503,543.149125,-0.265649,-3.275451
3765116969.726,-39.894279,1.827904,276.657513,5.031278,-4.13283,1.158681,543.149125,-0.065369,-3.117606
3765116969.752,-43.917554,1.844966,276.768271,5.031436,-4.13283,1.187118,543.149125,-0.127443,-3.117606
3765116969.778,-47.270257,1.86037,276.752438,5.030804,-4.091581,1.144699,543.190398,-0.108963,-3.08253
3765116969.808,-43.917554,1.842438,276.86322,5.031357,-4.091581,1.133956,543.149125,-0.306716,-3.08253
3765116969.834,-39.223747,1.825613,276.625847,5.031357,-4.13283,1.191305,543.149125,-0.131629,-3.047454
3765116969.859,-47.94079,1.860765,276.610038,5.037044,-4.13283,1.144857,543.190398,-0.102724,-3.100072
3765116969.891,-48.611323,1.862028,276.610038,5.031436,-4.13283,1.1729,543.149125,-0.16393,-3.152682
3765116969.913,-39.894279,1.825771,276.625847,5.031357,-4.17408,1.184275,543.231608,-0.093326,-3.100072
3765116969.939,-41.905917,1.845914,276.610038,5.037202,-4.17408,1.131034,543.149125,-0.306558,-3.047454
3765116969.963,-47.94079,1.861238,276.657513,5.031357,-4.13283,1.175427,543.190398,-0.055023,-3.02992
3765116969.985,-44.588087,1.846388,276.894862,5.033095,-4.13283,1.151888,543.149125,-0.282708,-3.152682
3765116970.012,-39.223747,1.825613,276.499256,5.031436,-4.13283,1.155679,543.149125,-0.064421,-3.275451
3765116970.037,-42.57645,1.849469,276.86322,5.030409,-4.17408,1.139328,543.190398,-0.294949,-3.187765
3765116970.063,-45.25862,1.848679,276.530898,5.036175,-4.17408,1.182695,543.149125,-0.049969,-3.152682
3765116970.092,-43.917554,1.833512,276.562563,5.030962,-4.17408,1.129849,543.190398,-0.294159,-3.257917
3765116970.114,-43.246982,1.84149,276.657513,5.031436,-4.17408,1.188303,543.190398,-0.09301,-3.275451
3765116970.138,-45.929153,1.855788,276.926503,5.031357,-4.13283,1.120449,543.149125,-0.267623,-3.152682
3765116970.161,-43.917554,1.845993,276.625847,5.036571,-4.17408,1.168634,543.149125,-0.047205,-3.257917
3765116970.185,-43.917554,1.854603,276.815745,5.037281,-4.17408,1.160972,543.149125,-0.263438,-3.205299
3765116970.208,-43.246982,1.842517,276.657513,5.031436,-4.13283,1.1368,543.107853,-0.152083,-3.222841
3765116970.23,-39.894279,1.828694,276.910695,5.036097,-4.13283,1.19715,543.149125,-0.083217,-3.222841
3765116970.252,-43.917554,1.846309,276.847387,5.035386,-4.13283,1.139644,543.190398,-0.296528,-3.170223
3765116970.278,-47.270257,1.860054,276.831578,5.036491,-4.17408,1.138301,543.149125,-0.143159,-3.135147
3765116970.303,-43.246982,1.841648,276.847387,5.031278,-4.17408,1.139565,543.149125,-0.286025,-3.152682
3765116970.326,-39.223747,1.825929,276.673322,5.036254,-4.13283,1.154889,543.149125,-0.088667,-3.292993
3765116970.348,-43.917554,1.844966,276.831578,5.030488,-4.17408,1.195728,543.190398,-0.117334,-3.240375
3765116970.374,-48.611323,1.86108,276.736629,5.031278,-4.13283,1.126926,543.149125,-0.229637,-3.275451
3765116970.398,-40.564812,1.829957,276.736629,5.0327,-4.17408,1.195333,543.149125,-0.079505,-3.310527
3765116970.419,-38.553174,1.825534,276.594205,5.036491,-4.17408,1.154415,543.149125,-0.284129,-3.152682
3765116970.44,-46.599725,1.856815,276.64168,5.033253,-4.17408,1.145252,543.231608,-0.146634,-3.205299
3765116970.462,-48.611323,1.861949,276.784104,5.030725,-4.17408,1.192174,543.231608,-0.057392,-3.047454
3765116970.485,-44.588087,1.847494,276.989811,5.034912,-4.17408,1.16737,543.190398,-0.238324,-3.02992
3765116970.508,-39.894279,1.825613,276.657513,5.031357,-4.17408,1.130165,543.149125,-0.198047,-2.994844
3765116970.532,-43.246982,1.841648,276.910695,5.030804,-4.091581,1.191937,543.107853,-0.132261,-3.240375
3765116970.556,-47.270257,1.86187,276.689154,5.036334,-4.17408,1.125346,543.149125,-0.248591,-3.240375
3765116970.579,-43.917554,1.845914,276.736629,5.035069,-4.17408,1.186012,543.190398,-0.047205,-3.275451
3765116970.605,-41.235345,1.836593,276.515089,5.036649,-4.13283,1.12424,543.149125,-0.252618,-3.257917
3765116970.632,-43.246982,1.841885,276.689154,5.031278,-4.17408,1.191068,543.149125,-0.100592,-3.170223
3765116970.656,-44.588087,1.846704,276.625847,5.030488,-4.13283,1.127084,543.107853,-0.264622,-3.117606
3765116970.681,-44.588087,1.845282,276.879029,5.034595,-4.13283,1.194781,543.149125,-0.093168,-3.275451
3765116970.706,-43.246982,1.841648,276.752438,5.030646,-4.17408,1.126294,543.190398,-0.242983,-3.222841
3765116970.741,-43.246982,1.831774,276.720796,5.036571,-4.17408,1.193991,543.272881,-0.082822,-3.135147
3765116970.768,-43.917554,1.845519,276.784104,5.036254,-4.17408,1.189962,543.107853,-0.091904,-3.170223
3765116970.795,-43.246982,1.842596,276.594205,5.031357,-4.091581,1.171952,543.231608,-0.05139,-3.187765
3765116970.821,-39.894279,1.827035,276.958169,5.031199,-4.17408,1.124793,543.149125,-0.286104,-3.064996
3765116970.847,-43.917554,1.844887,276.610038,5.031278,-4.13283,1.189804,543.231608,-0.070107,-3.240375
3765116970.872,-47.94079,1.860765,276.768271,5.031278,-4.17408,1.127321,543.149125,-0.296765,-3.222841
3765116970.894,-43.917554,1.842833,276.752438,5.031436,-4.13283,1.169187,543.190398,-0.050522,-3.064996
3765116970.916,-39.223747,1.825929,276.86322,5.031278,-4.091581,1.172663,543.190398,-0.220712,-2.994844
3765116970.942,-44.588087,1.853023,276.578372,5.037123,-4.13283,1.136326,543.190398,-0.163535,-3.205299
3765116970.967,-47.94079,1.861791,276.736629,5.031278,-4.13283,1.17211,543.231608,-0.208076,-2.994844
3765116970.991,-40.564812,1.83051,276.768271,5.036334,-4.13283,1.129849,543.149125,-0.209103,-3.222841
3765116971.013,-39.894279,1.825376,276.768271,5.031436,-4.17408,1.193359,543.149125,-0.069239,-3.047454
3765116971.038,-44.588087,1.853734,276.910695,5.031278,-4.17408,1.131745,543.272881,-0.290605,-3.135147
3765116971.061,-47.94079,1.861712,276.625847,5.036807,-4.13283,1.175901,543.190398,-0.04523,-3.292993
3765116971.084,-44.588087,1.846151,276.64168,5.036254,-4.13283,1.170609,543.190398,-0.213526,-3.292993
3765116971.106,-39.894279,1.825534,276.799913,5.030251,-4.13283,1.127479,543.190398,-0.235718,-3.240375
3765116971.13,-43.246982,1.842359,276.736629,5.031357,-4.13283,1.179772,543.190398,-0.045862,-3.152682
3765116971.153,-45.25862,1.849074,276.894862,5.036965,-4.17408,1.13443,543.190398,-0.296607,-3.170223
3765116971.175,-43.917554,1.845282,276.831578,5.031199,-4.17408,1.145331,543.107853,-0.101381,-3.222841
3765116971.2,-43.246982,1.840542,276.625847,5.030804,-4.13283,1.184591,543.231608,-0.160376,-3.135147
3765116971.222,-43.246982,1.841569,277.005644,5.037281,-4.13283,1.122424,543.190398,-0.23556,-3.257917
3765116971.245,-43.917554,1.845045,276.546731,5.036412,-4.091581,1.179298,543.190398,-0.048073,-3.292993
3765116971.267,-44.588087,1.846072,276.610038,5.03349,-4.13283,1.168081,543.149125,-0.239903,-3.205299
3765116971.296,-43.246982,1.845045,276.958169,5.033095,-4.091581,1.120765,543.149125,-0.225056,-3.02992
3765116971.32,-40.564812,1.828931,276.910695,5.036728,-4.17408,1.129454,543.149125,-0.27252,-3.135147
3765116971.349,-43.917554,1.844571,276.704963,5.030883,-4.13283,1.190673,543.149125,-0.040887,-3.08253
3765116971.375,-47.94079,1.860843,277.021453,5.031357,-4.13283,1.137669,543.190398,-0.135657,-3.345603
3765116971.399,-43.246982,1.842596,276.594205,5.031278,-4.17408,1.185143,543.231608,-0.130681,-3.117606
3765116971.421,-39.223747,1.825771,276.815745,5.036491,-4.17408,1.124477,543.231608,-0.270546,-3.205299
3765116971.446,-45.25862,1.854998,276.720796,5.036571,-4.17408,1.184749,543.190398,-0.050601,-3.275451
3765116971.468,-47.94079,1.861554,276.673322,5.031357,-4.13283,1.144541,543.231608,-0.286656,-3.064996
3765116971.493,-40.564812,1.831379,276.815745,5.036175,-4.17408,1.131034,543.149125,-0.176329,-3.187765
3765116971.516,-39.223747,1.825771,276.689154,5.031278,-4.091581,1.182379,543.231608,-0.149951,-3.135147
3765116971.543,-47.270257,1.858474,276.689154,5.036807,-4.091581,1.130481,543.190398,-0.171195,-3.275451
3765116971.567,-48.611323,1.861949,276.831578,5.031278,-4.17408,1.169661,543.231608,-0.206734,-3.328069
3765116971.589,-40.564812,1.8298,276.720796,5.031357,-4.13283,1.12274,543.149125,-0.22395,-3.152682
3765116971.612,-38.553174,1.831537,276.720796,5.036334,-4.13283,1.188461,543.231608,-0.038517,-3.240375
3765116971.633,-43.246982,1.842517,276.578372,5.036175,-4.13283,1.175111,543.190398,-0.20089,-3.170223
3765116971.658,-45.25862,1.8486,276.578372,5.036412,-4.13283,1.127795,543.149125,-0.187938,-3.240375
3765116971.686,-43.917554,1.846309,276.720796,5.03586,-4.13283,1.187908,543.107853,-0.058024,-2.959768
3765116971.71,-43.246982,1.841095,276.625847,5.036491,-4.17408,1.150229,543.190398,-0.084876,-3.187765
3765116971.737,-43.246982,1.842359,276.736629,5.03112,-4.091581,1.17598,543.107853,-0.182804,-3.345603
3765116971.761,-43.917554,1.845993,276.704963,5.036412,-4.13283,1.156706,543.190398,-0.080453,-3.275451
3765116971.785,-47.94079,1.855946,276.704963,5.031199,-4.091581,1.140039,543.149125,-0.309322,-3.08253
3765116971.81,-42.57645,1.841806,276.625847,5.035306,-4.17408,1.154179,543.231608,-0.080611,-3.100072
3765116971.834,-39.894279,1.826561,276.831578,5.031357,-4.13283,1.169424,543.190398,-0.219844,-3.222841
3765116971.856,-43.917554,1.845519,276.752438,5.031831,-4.17408,1.128348,543.231608,-0.220002,-3.135147
3765116971.878,-47.94079,1.861791,276.657513,5.031199,-4.13283,1.177955,543.190398,-0.060788,-3.222841
3765116971.901,-43.917554,1.843228,276.515089,5.031199,-4.13283,1.162236,543.149125,-0.248354,-3.135147
3765116971.924,-39.894279,1.826482,276.610038,5.031436,-4.13283,1.12116,543.190398,-0.24172,-3.152682
3765116971.946,-43.246982,1.84465,276.562563,5.031357,-4.17408,1.18854,543.231608,-0.064342,-3.187765
3765116971.97,-47.94079,1.861317,276.610038,5.036334,-4.13283,1.136721,543.231608,-0.300398,-3.205299
3765116971.993,-41.235345,1.8298,276.86322,5.031357,-4.17408,1.171715,543.149125,-0.051074,-3.170223
3765116972.022,-39.223747,1.825692,276.594205,5.03112,-4.13283,1.127005,543.190398,-0.247959,-3.275451
3765116972.047,-47.94079,1.861317,277.053094,5.034595,-4.17408,1.189567,543.190398,-0.088982,-3.170223
3765116972.071,-48.611323,1.86187,276.610038,5.031278,-4.091581,1.129375,543.190398,-0.301425,-3.100072
3765116972.092,-40.564812,1.828615,276.752438,5.031357,-4.13283,1.145647,543.231608,-0.102882,-3.170223
3765116972.115,-39.223747,1.826877,276.894862,5.032621,-4.13283,1.190752,543.149125,-0.140553,-3.152682
3765116972.137,-44.588087,1.854524,276.625847,5.036334,-4.13283,1.133561,543.149125,-0.295344,-3.064996
3765116972.159,-45.25862,1.851048,276.958169,5.031278,-4.091581,1.14778,543.190398,-0.089219,-3.39822
3765116972.184,-44.588087,1.845519,276.578372,5.037044,-4.13283,1.166975,543.190398,-0.240535,-3.292993
3765116972.208,-42.57645,1.841253,276.799913,5.031357,-4.13283,1.133561,543.231608,-0.190702,-3.170223
3765116972.229,-43.246982,1.841727,276.720796,5.036175,-4.13283,1.195176,543.231608,-0.073424,-3.08253
3765116972.252,-43.917554,1.846467,276.562563,5.033885,-4.13283,1.164289,543.272881,-0.251355,-3.152682
3765116972.277,-43.917554,1.846072,276.784104,5.029698,-4.13283,1.153626,543.231608,-0.071371,-3.292993
3765116972.302,-43.246982,1.841727,276.594205,5.036254,-4.091581,1.15718,543.231608,-0.278048,-3.257917
3765116972.326,-43.246982,1.842043,277.005644,5.031357,-4.13283,1.143594,543.190398,-0.129418,-3.205299
3765116972.349,-43.917554,1.845598,276.578372,5.036491,-4.17408,1.179535,543.107853,-0.188649,-3.135147
3765116972.373,-47.270257,1.859027,276.736629,5.031278,-4.17408,1.122503,543.190398,-0.220554,-3.310527
