frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
17,813.9,15,779,189,51.629047989230976,12.52617467261188,-0.2162846528232171,0.0,-4.321371684779561,0.0,14,931,613,61.703008572495555,40.62722261540255,0.0,-0.37667186644252804,0.0,5.702829166427372,,,,,,,,,,,,,,,,,,
18,846.4,15,779,189,51.629047989230976,12.52617467261188,-0.20587544422818937,0.0,-4.223086035450038,0.0,14,931,614,61.703008572495555,40.693498671871396,0.20587544422818937,-0.20587544422818937,4.223086035450038,-4.223086035450038,,,,,,,,,,,,,,,,,,
19,913.6,15,779,189,51.629047989230976,12.52617467261188,0.0,-0.21743920785699677,0.0,4.340103949241456,14,931,614,61.703008572495555,40.693498671871396,0.0,-0.15820263639528803,0.0,-10.044611834621428,,,,,,,,,,,,,,,,,,
20,946.0,16,778,189,51.56277193276213,12.52617467261188,0.1617127360742099,0.0,10.044269321379515,0.0,14,931,613,61.703008572495555,40.62722261540255,0.0,0.3777513314838239,0.0,5.71917231618204,,,,,,,,,,,,,,,,,,
21,981.4,16,778,189,51.56277193276213,12.52617467261188,0.17050393768875427,0.0,9.79907687866402,0.0,14,932,613,61.7692846289644,40.62722261540255,-0.17050393768875427,0.17050393768875427,-9.79907687866402,9.79907687866402,,,,,,,,,,,,,,,,,,
22,1013.8,15,779,189,51.629047989230976,12.52617467261188,0.0,0.0,0.0,0.0,14,931,613,61.703008572495555,40.62722261540255,0.0,0.0019862993672957797,0.0,13.241995781978394,,,,,,,,,,,,,,,,,,
23,1045.9,15,779,189,51.629047989230976,12.52617467261188,0.3330348736778943,0.0,-6.61439669668113,0.0,14,931,614,61.703008572495555,40.693498671871396,0.0,0.3330348736778943,0.0,-6.61439669668113,,,,,,,,,,,,,,,,,,
24,1081.6,15,779,189,51.629047989230976,12.52617467261188,0.33071884465491086,0.0,-6.6011745440101945,0.0,14,931,614,61.703008572495555,40.693498671871396,-0.33071884465491086,0.33071884465491086,6.6011745440101945,-6.6011745440101945,,,,,,,,,,,,,,,,,,
25,1113.7,15,779,189,51.629047989230976,12.52617467261188,0.0,0.0,0.0,0.0,14,931,614,61.703008572495555,40.693498671871396,0.0,0.33187793330521104,0.0,-6.63755866610422,,,,,,,,,,,,,,,,,,
26,1146.6,15,779,189,51.629047989230976,12.52617467261188,0.0,0.0,0.0,0.0,14,931,614,61.703008572495555,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
27,1181.8,15,779,189,51.629047989230976,12.52617467261188,0.0,0.0,0.0,0.0,14,931,614,61.703008572495555,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
28,1213.7,16,779,189,51.629047989230976,12.52617467261188,0.0,0.0,0.0,0.0,14,931,614,61.703008572495555,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
29,1245.7,15,779,189,51.629047989230976,12.52617467261188,0.0,0.0,0.0,0.0,14,931,614,61.703008572495555,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
30,1281.4,15,779,189,51.629047989230976,12.52617467261188,0.0,0.0,0.0,0.0,14,931,614,61.703008572495555,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
31,1313.8,15,779,189,51.629047989230976,12.52617467261188,0.0,0.0,0.0,0.0,14,931,614,61.703008572495555,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
32,1350.9,16,779,189,51.629047989230976,12.52617467261188,0.0,0.0,0.0,0.0,14,931,614,61.703008572495555,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
33,1381.7,15,779,189,51.629047989230976,12.52617467261188,0.0,0.0,0.0,0.0,14,931,614,61.703008572495555,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
34,1445.8,15,779,189,51.629047989230976,12.52617467261188,0.0,0.374939118478223,0.0,5.68089573451853,14,931,614,61.703008572495555,40.693498671871396,0.374939118478213,0.0,5.680895734518377,0.0,,,,,,,,,,,,,,,,,,
35,1484.4,15,779,189,51.629047989230976,12.52617467261188,0.0,0.0,0.0,0.0,14,931,614,61.703008572495555,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
36,1513.8,15,779,189,51.629047989230976,12.52617467261188,0.0,0.0,0.0,0.0,14,931,614,61.703008572495555,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
37,1546.2,15,779,190,51.629047989230976,12.592450729080726,0.0,0.3284080900124857,0.0,-6.607808652162698,14,932,614,61.7692846289644,40.693498671871396,0.32840809001247695,0.0,-6.607808652162522,0.0,,,,,,,,,,,,,,,,,,
38,1613.7,15,779,189,51.629047989230976,12.52617467261188,0.0,0.0,0.0,0.0,14,931,614,61.703008572495555,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
39,1713.6,15,779,189,51.629047989230976,12.52617467261188,0.0,0.0,0.0,0.0,14,931,614,61.703008572495555,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
40,1746.0,15,779,189,51.629047989230976,12.52617467261188,0.0,-0.13399106215227358,0.0,1.9791885103733153,14,931,614,61.703008572495555,40.693498671871396,-0.13399106215226997,0.0,1.9791885103732625,0.0,,,,,,,,,,,,,,,,,,
41,1788.7,15,779,189,51.629047989230976,12.52617467261188,0.0,0.0,0.0,0.0,14,931,614,61.703008572495555,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
42,1814.9,15,779,189,51.629047989230976,12.52617467261188,-0.11076735598078778,0.0,-2.1869171960668825,0.0,14,931,614,61.703008572495555,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
43,1881.4,15,779,189,51.629047989230976,12.52617467261188,0.0,0.0,0.0,0.0,14,931,614,61.703008572495555,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
44,1913.7,15,779,189,51.629047989230976,12.52617467261188,0.0,0.0,0.0,0.0,14,931,614,61.703008572495555,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
45,2015.6,15,778,189,51.56277193276213,12.52617467261188,0.06498156462731729,0.0,3.938276644079889,0.0,14,931,614,61.703008572495555,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
46,2081.6,15,779,189,51.629047989230976,12.52617467261188,0.0,0.0,0.0,0.0,14,931,614,61.703008572495555,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
47,2146.0,15,779,189,51.629047989230976,12.52617467261188,0.0,0.0,0.0,0.0,14,931,614,61.703008572495555,40.693498671871396,0.0,0.30799259977526794,0.0,2.651679722559346,,,,,,,,,,,,,,,,,,
48,2183.3,15,779,189,51.629047989230976,12.52617467261188,0.1732500784174618,0.0,-2.6470600216571776,0.0,14,931,614,61.703008572495555,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
49,2220.5,15,779,189,51.629047989230976,12.52617467261188,0.0,0.19065867180411458,0.0,2.7452652527590278,14,931,614,61.703008572495555,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
50,2281.8,15,779,189,51.629047989230976,12.52617467261188,0.0,0.0,0.0,0.0,14,931,615,61.703008572495555,40.75977472834025,0.0,0.15599728185061887,0.0,-4.890196923216912,,,,,,,,,,,,,,,,,,
51,2314.2,15,779,189,51.629047989230976,12.52617467261188,0.0,0.0,0.0,0.0,14,931,614,61.703008572495555,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
52,2381.5,15,779,190,51.629047989230976,12.592450729080726,0.0,0.20797687477768892,0.0,-2.5301322965655566,14,931,614,61.703008572495555,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
53,2481.4,15,779,189,51.629047989230976,12.52617467261188,0.0,0.0,0.0,0.0,14,931,614,61.703008572495555,40.693498671871396,0.0,-0.1322973654539658,0.0,2.0014730023292886,,,,,,,,,,,,,,,,,,
54,2513.7,15,779,189,51.629047989230976,12.52617467261188,0.0,0.10509945973306632,0.0,1.0536286690031713,14,931,614,61.703008572495555,40.693498671871396,0.0,-0.1050994597330635,0.0,-1.0536286690031431,,,,,,,,,,,,,,,,,,
55,2545.9,15,779,190,51.629047989230976,12.592450729080726,0.0,-0.0649655038815707,0.0,-0.7903345970993996,14,931,614,61.703008572495555,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
56,2613.6,15,779,189,51.629047989230976,12.52617467261188,0.0,0.0,0.0,0.0,14,931,614,61.703008572495555,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
57,2782.4,15,779,190,51.629047989230976,12.592450729080726,0.0,-0.15796125794439125,0.0,-3.0116541076146883,14,931,613,61.703008572495555,40.62722261540255,0.0,0.157961257944387,0.0,3.011654107614607,,,,,,,,,,,,,,,,,,
58,2881.4,15,779,189,51.629047989230976,12.52617467261188,0.0,-0.045534828717366964,0.0,0.9061657456192429,14,931,614,61.703008572495555,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
59,2917.9,15,779,189,51.629047989230976,12.52617467261188,0.0,0.0,0.0,0.0,14,931,614,61.703008572495555,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
60,2946.2,15,779,189,51.629047989230976,12.52617467261188,0.0,-0.18310484543809444,0.0,2.7046505973130617,14,931,614,61.703008572495555,40.693498671871396,0.0,-0.08486770098794454,0.0,-5.976598661122935,,,,,,,,,,,,,,,,,,
61,2981.9,15,779,189,51.629047989230976,12.52617467261188,0.0,0.08659948122976008,0.0,1.723372760791245,14,931,614,61.703008572495555,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
62,3045.8,15,779,189,51.629047989230976,12.52617467261188,0.0,0.09884167624993384,0.0,1.5456086982006843,14,931,614,61.703008572495555,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
63,3081.6,15,779,189,51.629047989230976,12.52617467261188,-0.10447095336330506,0.0,-1.543145544509675,0.0,14,931,613,61.703008572495555,40.62722261540255,0.0,-0.20515886377005985,0.0,4.199772032140435,,,,,,,,,,,,,,,,,,
64,3213.5,15,779,190,51.629047989230976,12.592450729080726,0.0,-0.04438785067084231,0.0,-2.8545241588966204,14,931,614,61.703008572495555,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
65,3281.6,15,779,190,51.629047989230976,12.592450729080726,0.0,-0.11626952627084933,0.0,-3.3701311962565232,14,931,614,61.703008572495555,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
66,3314.7,15,778,189,51.56277193276213,12.52617467261188,0.09139003925654145,0.21386831408924592,3.2236345416769563,1.8349919698777006,14,931,614,61.703008572495555,40.693498671871396,0.0,0.12247827483269876,0.0,-1.388642571799305,,,,,,,,,,,,,,,,,,
67,3414.0,15,779,189,51.629047989230976,12.52617467261188,0.0,-0.11218138864192269,0.0,2.178279391105295,14,931,614,61.703008572495555,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,12,1072,793,71.04793253460284,52.55691277979482,,,,
68,3448.4,15,779,189,51.629047989230976,12.52617467261188,0.0,-0.1489274617835995,0.0,2.9785492356719896,14,931,614,61.703008572495555,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,11,1050,796,69.58985929228822,52.75574094920135,,,,
69,3491.1,15,779,190,51.629047989230976,12.592450729080726,0.1329451682176357,-0.310372935252902,-2.7524879548164765,-7.778770307090259,14,931,614,61.703008572495555,40.693498671871396,0.0,0.4433181034705769,0.0,5.026282352274112,,,,,,,,,,11,1028,796,68.13178604997361,52.75574094920135,,,,
70,3517.0,15,779,189,51.629047989230976,12.52617467261188,0.0,0.0,0.0,0.0,14,931,614,61.703008572495555,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,11,1001,793,66.34233252531477,52.55691277979482,-48.95869418371187,-8.470992252117156,-63.558392239468354,-164.48528644887685
71,3548.4,15,779,189,51.629047989230976,12.52617467261188,0.0,0.0,0.0,0.0,14,931,614,61.703008572495555,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,11,971,786,64.3540508312494,52.0929803845129,-45.79294129853112,-12.552180118012,131.30286623714332,-118.49148942254902
72,3587.7,15,779,189,51.629047989230976,12.52617467261188,0.0,-0.33872875456101226,0.0,7.191693302781556,14,931,615,61.703008572495555,40.75977472834025,0.0,0.3387287545610395,0.0,-7.191693302782134,,,,,,,,,,12,944,778,62.56459730659055,51.56277193276213,-43.057771751578706,-16.783378339503308,301.7304699708444,-91.79715527881675
73,3613.8,15,779,189,51.629047989230976,12.52617467261188,0.0,0.0,0.0,0.0,14,931,614,61.703008572495555,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,12,925,769,61.30535223368248,50.966287424542514,-36.80905439769696,-18.803427752484613,314.58400765299905,-48.99478587276448
74,3646.0,15,779,189,51.629047989230976,12.52617467261188,0.0,0.0,0.0,0.0,14,931,614,61.703008572495555,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,12,913,759,60.51003955605633,50.30352685985406,-29.09781484714814,-20.408710212780473,210.81038071742617,-42.50297973254282
75,3681.9,15,779,189,51.629047989230976,12.52617467261188,0.0,0.32294948379772137,0.0,6.856676938380476,14,931,615,61.703008572495555,40.75977472834025,0.0,-0.32294948379774735,0.0,-6.856676938381027,,,,,,,,,,12,903,748,59.84727899136787,49.574490238696754,-21.291237131397466,-21.18724747331471,160.40402302663307,-1.703250959216884
76,3716.4,15,779,189,51.629047989230976,12.52617467261188,0.0,0.0,0.0,0.0,14,931,614,61.703008572495555,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,12,893,736,59.18451842667941,48.779177561070604,-15.325640673603942,-18.158108024841102,104.19598696869775,61.57411779564
77,3746.0,15,779,189,51.629047989230976,12.52617467261188,0.0,0.0,0.0,0.0,13,931,614,61.703008572495555,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,12,885,725,58.654309974928644,48.0501409399133,-13.070328026889623,-17.789286645715034,109.73935568774414,94.89145107385156
78,3781.6,15,779,190,51.629047989230976,12.592450729080726,0.0,0.333870872766373,0.0,-6.6375919039040125,14,931,614,61.703008572495555,40.693498671871396,0.0,-0.44383464094653696,0.0,4.431698861173605,,,,,,,,,,12,883,716,58.52175786199095,47.45365643169368,-9.096620355290323,-16.182056337530405,84.22219113800406,102.10828878839062
79,3914.0,15,779,189,51.629047989230976,12.52617467261188,0.0,0.0,0.0,0.0,14,931,614,61.703008572495555,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,12,878,700,58.19037757964672,46.39323952819215,0.03523296547681959,-6.255382785674769,51.27844257665415,58.898809726286494
80,3948.4,15,779,189,51.629047989230976,12.52617467261188,0.0,0.0,0.0,0.0,14,931,614,61.703008572495555,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,12,879,700,58.256653636115566,46.39323952819215,0.420537273888383,-6.850132720918255,23.569589972117537,13.202955297658109
81,3981.9,15,779,189,51.629047989230976,12.52617467261188,0.0,0.1678072134086382,0.0,4.979442534380951,14,931,614,61.703008572495555,40.693498671871396,0.0,0.2997834373187396,0.0,2.9933443566524147,,,,,,,,,,12,881,698,58.38920574905326,46.26068741525445,0.635397864136007,-6.272756715524692,12.95222942541405,-3.1637094373601005
82,4015.0,15,779,189,51.629047989230976,12.52617467261188,0.0,0.2205147467594551,0.0,4.366628648702081,14,931,614,61.703008572495555,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,12,882,695,58.455481805522105,46.06185924584792,1.9226404288865753,-4.939220123841939,-13.9040373606194,-32.83618275929978
83,4081.6,15,779,189,51.629047989230976,12.52617467261188,0.0,0.0,0.0,0.0,14,931,614,61.703008572495555,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,12,883,688,58.52175786199095,45.597926850566,1.242724037665524,-6.000384223861229,-11.22444336885715,-0.44396885536039554
84,4114.8,15,779,190,51.629047989230976,12.592450729080726,0.0,0.2476455013756544,0.0,-3.777963407714041,14,931,615,61.703008572495555,40.75977472834025,0.0,-0.0068470183499103705,0.0,-7.607798166564374,,,,,,,,,,12,884,685,58.5880339184598,45.39909868115946,0.4884439844013851,-6.018809234864713,-15.163724981992255,6.985341952935397
85,4145.9,15,779,190,51.629047989230976,12.592450729080726,0.0,0.017909291383361635,0.0,-7.462204743065625,14,931,614,61.703008572495555,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,12,884,681,58.5880339184598,45.133994455284075,0.5154264614371324,-5.766220684076617,-7.596558016759464,20.200574505141166
86,4213.5,15,779,189,51.629047989230976,12.52617467261188,0.0,0.0,0.0,0.0,14,931,614,61.703008572495555,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,12,884,676,58.5880339184598,44.80261417293985,0.21692242200963907,-4.4825096332660275,-4.329788862467854,23.459504724885782
87,4245.9,15,779,190,51.629047989230976,12.592450729080726,0.0,-0.374900480192472,0.0,-5.7193055712047824,14,931,614,61.703008572495555,40.693498671871396,0.0,-0.2190009790508183,0.0,4.371277026962409,,,,,,,,,,12,883,674,58.52175786199095,44.67006206000215,-0.2190009790508183,-4.658413650713626,4.371277026962409,13.768213869354357
88,4281.6,15,779,189,51.629047989230976,12.52617467261188,0.0,0.17502268824349398,0.0,9.777803812485397,14,931,614,61.703008572495555,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,12,884,672,58.5880339184598,44.537509947064464,-0.7642328969736023,-3.3923096361368312,-11.263565172787004,14.7870606892549
89,4313.7,15,779,189,51.629047989230976,12.52617467261188,0.0,0.0,0.0,0.0,14,931,614,61.703008572495555,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,12,884,671,58.5880339184598,44.47123389059561,-0.6624290196252561,-2.646412193938984,-13.222136120264617,13.189146758687999
90,4346.1,15,779,189,51.629047989230976,12.52617467261188,0.0,-0.3802494989456181,0.0,5.612538729824621,14,931,614,61.703008572495555,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,12,883,668,58.52175786199095,44.27240572118908,-0.2079339975977406,-2.489430991271451,-4.150379193567646,29.524853185379335
91,4381.5,15,779,190,51.629047989230976,12.592450729080726,0.0,0.16398121197144133,0.0,-9.998854388502467,14,931,614,61.703008572495555,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,12,882,668,58.455481805522105,44.27240572118908,-0.7569764685937972,-1.513952937187554,11.408839014224542,22.817678028448473
92,4413.8,15,779,189,51.629047989230976,12.52617467261188,0.0,0.0,0.0,0.0,14,931,614,61.703008572495555,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,12,882,668,58.455481805522105,44.27240572118908,-0.9695764427310837,-1.1318554785698176,7.0853244697985565,17.071726675261274
93,4481.6,15,779,189,51.629047989230976,12.52617467261188,0.0,0.0,0.0,0.0,13,931,614,61.703008572495555,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,12,882,667,58.455481805522105,44.20612966472023,-0.2679808584029093,-0.08549212420529448,3.2640786650780704,5.957639317442164
94,4514.2,15,779,189,51.629047989230976,12.52617467261188,0.0,-0.29987621100607054,0.0,3.0077854664600774,14,931,614,61.703008572495555,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,12,882,668,58.455481805522105,44.27240572118908,-0.5312433955534652,-0.132810848888377,-8.006682676013051,-2.001670669003424
95,4546.4,15,779,189,51.629047989230976,12.52617467261188,0.0,0.0,0.0,0.0,14,931,614,61.703008572495555,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,12,881,668,58.38920574905326,44.27240572118908,-0.9578535881422245,-0.262752884788303,-6.908509166799171,-3.963090268300213
96,4645.8,15,779,189,51.629047989230976,12.52617467261188,0.0,0.0,0.0,0.0,13,931,614,61.703008572495555,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,12,882,668,58.455481805522105,44.27240572118908,-2.346230861869077,-0.5781337129440277,-28.577720607418755,-11.958145879424306
97,4713.6,15,779,189,51.629047989230976,12.52617467261188,-0.30050982985071695,0.0,-3.014140720669169,0.0,14,931,614,61.703008572495555,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,12,878,667,58.19037757964672,44.20612966472023,-3.8363704957326004,-1.635239741097282,-25.144040495292128,-13.067826745328583
98,4747.1,15,779,189,51.629047989230976,12.52617467261188,0.0,0.2950378519686937,0.0,2.9400882109486064,13,931,614,61.703008572495555,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,13,876,666,58.05782546670903,44.139853608251386,-4.202972045723417,-1.7401963886830933,-25.429492403516523,-10.759814603596
99,4813.5,15,779,189,51.629047989230976,12.52617467261188,0.0,0.0,0.0,0.0,14,931,614,61.703008572495555,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,13,870,664,57.660169127895955,44.00730149531369,-6.262583575497741,-2.629887494656515,-18.12893071790824,-12.511189621022794
100,4846.1,15,778,189,51.56277193276213,12.52617467261188,-0.21972243986189555,0.10076690126665933,4.233573022387228,1.5210098304401407,14,931,614,61.703008572495555,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,13,867,662,57.461340958489416,43.874749382376,-9.369863025880424,-3.8193185335093065,-58.38037505410896,-19.899400309947247
101,4881.6,15,779,190,51.629047989230976,12.592450729080726,0.0,0.2091641907923607,0.0,-4.217019975652442,14,931,614,61.703008572495555,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,13,864,661,57.26251278908288,43.80847332590716,-11.004714369346534,-4.360843033898642,-75.71165739013574,-28.208908745334107
102,4915.0,15,779,189,51.629047989230976,12.52617467261188,0.0,0.0,0.0,0.0,14,931,614,61.703008572495555,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,13,859,659,56.93113250673865,43.67592121296946,-11.912215889153607,-4.8980838342459645,-93.19387349205958,-32.18233431177425
103,5082.4,15,779,190,51.629047989230976,12.592450729080726,0.10027830063732956,-0.22352621668771938,-1.525145256841514,-4.265767494040477,14,931,614,61.703008572495555,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,12,809,640,53.617329683296354,42.41667614006139,-27.187239580418737,-10.625040064472675,-92.42264275831906,-37.70298251665784
104,5115.3,15,779,189,51.629047989230976,12.52617467261188,0.0,-0.10161750256403845,0.0,1.557356361134689,14,931,614,61.703008572495555,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,13,794,634,52.623188836263665,42.01901980124832,-30.576974762726895,-11.868464073824029,-91.78736180866939,-36.04116433917931
105,5181.8,15,779,189,51.629047989230976,12.52617467261188,0.0,0.0,0.0,0.0,14,931,614,61.703008572495555,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,13,761,622,50.43607897279175,41.22370712362216,-35.554508723350565,-13.772550094962831,-84.03470847343475,-34.34290002643309
