frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
75,3784.0,15,778,190,51.56277193276213,12.592450729080726,0.0,0.0,0.0,0.0,14,930,613,61.63673251602671,40.62722261540255,0.0,0.009872733734469693,0.0,13.16364497929287,,,,,,,,,,12,879,667,58.256653636115566,44.20612966472023,-10.94305317939276,-4.318079907325242,-60.85972185493846,-33.54860192779496
76,3814.6,15,778,190,51.56277193276213,12.592450729080726,0.0,0.0,0.0,0.0,14,930,614,61.63673251602671,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,13,873,664,57.858997297302494,44.00730149531369,-13.014849840579297,-5.00852629599025,-58.58276496128321,-19.40425618366641
77,3846.8,15,778,190,51.56277193276213,12.592450729080726,0.0,0.0,0.0,0.0,14,930,614,61.63673251602671,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,12,866,662,57.39506490202057,43.874749382376,-14.910683455374693,-5.963875326959771,-59.26024241010425,-26.357798231465562
78,3883.6,15,778,190,51.56277193276213,12.592450729080726,0.0,0.0,0.0,0.0,14,930,614,61.63673251602671,40.693498671871396,0.0,-0.004032862143655411,0.0,-13.44287381218695,,,,,,,,,,12,858,658,56.864856450269805,43.60964515650062,-17.373728505226964,-7.014219448690137,-68.27030476823846,-20.5907462923837
79,3914.4,15,778,190,51.56277193276213,12.592450729080726,0.0,0.0,0.0,0.0,14,930,614,61.63673251602671,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,13,849,655,56.26837194205019,43.41081698709408,-19.45752547253437,-7.406884767937363,-70.52897115004069,-28.65903984733777
80,3946.9,15,778,190,51.56277193276213,12.592450729080726,0.0,0.0,0.0,0.0,14,930,614,61.63673251602671,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,13,839,651,55.60561137736173,43.1457127612187,-21.358437098696456,-8.552355757006648,-69.56600420971145,-25.36009247876182
81,3982.6,15,778,190,51.56277193276213,12.592450729080726,0.0,0.0,0.0,0.0,14,930,613,61.63673251602671,40.62722261540255,0.0,-0.38754930355918477,0.0,5.695066914903528,,,,,,,,,,13,827,646,54.81029869973558,42.81433247887447,-24.04290976314535,-9.24495604829761,-66.46062973516328,-24.474639558272333
82,4114.4,15,778,190,51.56277193276213,12.592450729080726,0.0,0.0,0.0,0.0,14,930,614,61.63673251602671,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,13,769,624,50.966287424542514,41.35625923655986,-32.54393739726736,-12.481976801005718,-60.335148097289405,-22.09188048334587
83,4182.4,15,778,190,51.56277193276213,12.592450729080726,0.0,0.0,0.0,0.0,14,930,614,61.63673251602671,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,13,734,610,48.64662544813291,40.42839444599601,-37.677762847741626,-13.981250432833875,-69.02699578217981,-20.745170160959955
84,4217.7,15,778,190,51.56277193276213,12.592450729080726,0.0,0.0,0.0,0.0,14,930,614,61.63673251602671,40.693498671871396,0.0,0.08305775807577119,0.0,-1.6916040341297625,,,,,,,,,,12,714,603,47.32110431875599,39.96446205071409,-40.805544157320995,-15.473005375575871,-76.1394076461693,-28.50748998046234
85,4251.7,15,778,190,51.56277193276213,12.592450729080726,0.0,0.0,0.0,0.0,14,930,614,61.63673251602671,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,13,693,595,45.929307132910225,39.43425359896332,-42.94556226451864,-16.40872827452862,-91.18160160775477,-35.107703981663605
86,4283.8,15,778,190,51.56277193276213,12.592450729080726,0.0,0.0,0.0,0.0,14,930,614,61.63673251602671,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,12,671,587,44.47123389059561,38.90404514721256,-44.44436475538949,-16.592446684386424,-64.43655269213643,-30.757714485046645
87,4315.9,15,778,190,51.56277193276213,12.592450729080726,0.0,0.0,0.0,0.0,13,930,614,61.63673251602671,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,12,648,578,42.94688459181216,38.307560638992946,-46.82469788425032,-17.72664734451151,-46.450281293328636,-17.39153179012098
88,4347.0,15,778,190,51.56277193276213,12.592450729080726,0.0,0.0,0.0,0.0,14,930,614,61.63673251602671,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,12,625,569,41.4225352930287,37.71107613077333,-49.51916920838599,-18.666253719017377,-46.77447276511673,-12.26953514716633
89,4382.6,15,778,190,51.56277193276213,12.592450729080726,0.0,0.0,0.0,0.0,14,930,614,61.63673251602671,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,12,600,560,39.76563388130756,37.11459162255372,-50.33564921638842,-19.332217326306587,-54.82021777342862,-24.703229683377565
90,4415.7,15,778,190,51.56277193276213,12.592450729080726,0.0,0.0,0.0,0.0,13,930,614,61.63673251602671,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,12,574,550,38.04245641311756,36.451831057865256,-52.42636229911449,-20.03743621636752,-65.80752261176444,-28.91686243545035
91,4446.7,15,778,190,51.56277193276213,12.592450729080726,0.0,0.0,0.0,0.0,14,930,614,61.63673251602671,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,12,547,540,36.253002888458724,35.7890704931768,-53.89866973027146,-20.691765465271576,-41.07909838604641,-28.36259617187491
92,4482.5,15,778,190,51.56277193276213,12.592450729080726,0.0,0.0,0.0,0.0,14,930,614,61.63673251602671,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,12,520,529,34.46354936379988,35.060033872019496,-55.997414871775185,-21.53777314817235,-58.528443996076824,-19.452042025646893
93,4514.5,15,778,190,51.56277193276213,12.592450729080726,0.0,0.0,0.0,0.0,14,930,614,61.63673251602671,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,12,491,518,32.54154372620335,34.33099725086219,-58.27804593051184,-22.31410764799613,-52.647611627048036,-17.169603791849358
94,4548.5,15,778,190,51.56277193276213,12.592450729080726,0.0,0.0,0.0,0.0,14,930,614,61.63673251602671,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,12,461,506,30.553262032137972,33.53568457323604,-60.05571477245168,-22.866825099021277,-79.88445843478264,-14.3694202082763
95,4582.6,15,778,190,51.56277193276213,12.592450729080726,0.0,0.0,0.0,0.0,13,930,614,61.63673251602671,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,12,431,495,28.564980338072594,32.806647952078734,-62.271700496671905,-23.51724681955145,-66.83190814971145,-20.097881478431063
96,4614.6,15,778,190,51.56277193276213,12.592450729080726,0.0,0.0,0.0,0.0,14,930,614,61.63673251602671,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,11,399,483,26.444146531069524,32.011335274452584,-64.2945309627332,-24.524840982713627,-67.5618795262256,-27.000892406302345
97,4646.9,15,778,190,51.56277193276213,12.592450729080726,0.0,0.0,0.0,0.0,14,930,614,61.63673251602671,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,12,366,471,24.257036667597607,31.21602259682643,-66.50769101220187,-25.05811597580397,-51.253270015424896,-30.169012246656635
98,4682.6,15,778,190,51.56277193276213,12.592450729080726,0.0,0.0,0.0,0.0,14,930,614,61.63673251602671,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,12,332,458,22.003650747656845,30.354433862731433,-68.76274511739648,-26.09144214767956,-62.988984264779845,-31.38602508413095
99,4714.5,15,778,190,51.56277193276213,12.592450729080726,0.0,0.0,0.0,0.0,14,930,614,61.63673251602671,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,12,297,444,19.68398877124724,29.42656907216759,-69.95180818169072,-26.544104413672706,-45.696923656107735,-13.424801907192915
100,4746.7,15,778,190,51.56277193276213,12.592450729080726,0.0,0.0,0.0,0.0,13,930,614,61.63673251602671,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,12,262,431,17.36432679483763,28.564980338072594,-71.90243935416858,-27.564048919313212,-56.85791920234448,-20.050084817656675
101,4814.4,15,778,190,51.56277193276213,12.592450729080726,0.0,0.0,0.0,0.0,13,930,614,61.63673251602671,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,12,187,402,12.393622559674188,26.64297470047606,,,,
102,4849.7,15,778,190,51.56277193276213,12.592450729080726,0.0,0.0,0.0,0.0,14,930,614,61.63673251602671,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,12,148,388,9.808856357389196,25.71510990991222,,,,
